,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.000035,0.000186,0.000334,0.000008,0.000438,-0.000027,0.000130,0.000142,0.000114,-0.000148,-0.054505,-0.065931,-0.057953,-0.205786,0.078554,0.111359,-0.014598,0.068083,-0.000063,0.000219,-0.000418,-0.000358,0.000072,0.000331,-0.000225,0.000050,0.000092,-0.000348
1,-0.000014,0.000104,0.000113,0.000039,0.000132,0.000146,0.000157,0.000040,-0.000017,-0.000012,0.088386,-0.028258,0.049668,-0.042126,0.048510,0.114824,-0.023243,0.000922,0.000048,0.000052,-0.000032,-0.000149,0.000010,0.000030,-0.000126,-0.000033,0.000026,-0.000023
2,-0.000008,-0.000064,-0.000097,0.000025,-0.000167,0.000082,-0.000024,-0.000028,-0.000065,0.000059,0.088470,0.009684,-0.026033,0.095608,-0.016456,0.015424,-0.008307,-0.030233,0.000042,-0.000104,0.000217,0.000150,-0.000055,-0.000170,0.000103,-0.000067,-0.000034,0.000192
3,0.000093,0.000049,-0.000038,-0.000129,0.000173,-0.000082,0.000256,-0.000168,0.000024,-0.000042,0.024206,-0.056225,0.066640,-0.081993,0.048604,-0.105664,0.130462,-0.131913,0.000033,0.000067,-0.000171,-0.000216,0.000179,0.000094,-0.000292,0.000088,0.000010,-0.000163
4,0.000028,-0.000064,-0.000132,0.000017,-0.000216,-0.000026,-0.000188,-0.000041,-0.000023,0.000101,-0.060677,0.172761,0.050146,0.018183,-0.088657,-0.013939,-0.035318,-0.013380,-0.000003,-0.000073,0.000178,0.000169,-0.000061,-0.000092,0.000149,0.000017,-0.000053,0.000083
5,0.016961,-0.033104,-0.053027,-0.004108,-0.020382,-0.021199,-0.006119,0.003255,0.028938,-0.027510,0.051679,0.089066,17.108901,141.910196,134.153235,-0.057455,-0.044510,-0.048231,-0.025347,-0.023599,0.009391,0.015587,0.000525,-0.030778,0.012542,0.050252,-0.040113,0.018751
6,0.052036,-0.039571,-0.152360,0.000049,-0.107035,0.024956,0.018735,-0.038250,0.007401,0.017647,0.044851,57.938453,199.000353,253.949223,201.972172,17.158260,-0.003704,-0.008829,0.006572,-0.051542,0.096795,0.031365,-0.000836,-0.095297,-0.001217,0.086986,-0.081275,0.075434
7,0.060519,0.034623,-0.030113,0.010794,0.025746,0.039173,0.022822,-0.017234,0.034629,0.019817,15.016325,229.937796,223.895257,177.975712,239.955681,224.934464,49.045990,0.049129,-0.001913,0.005736,0.041484,-0.068792,-0.002494,0.014219,-0.047140,0.087986,-0.077541,-0.054764
8,0.044969,-0.000526,0.000030,-0.037861,0.015297,-0.077085,-0.045579,-0.063149,0.018938,0.006959,62.200830,244.915695,66.009857,0.032865,18.961681,162.138436,213.832258,22.988208,-0.018425,-0.014399,0.018857,0.026159,0.025545,0.050514,0.013610,0.001287,-0.029203,-0.067430
9,0.046168,0.016631,-0.015887,-0.011379,-0.005562,-0.061787,-0.041207,-0.022646,0.044572,-0.049200,125.952206,156.029265,-0.048019,0.096416,-0.030737,20.124079,205.045793,75.962687,-0.041876,-0.026225,-0.004443,0.029082,0.045171,0.017932,-0.003926,0.021669,-0.030215,-0.018407
10,0.020411,0.070560,0.023898,0.038014,0.016004,0.072040,0.063529,0.026739,0.017303,-0.068240,223.902483,44.032024,-0.046323,-0.156958,0.101179,0.059549,161.019567,106.970733,-0.004002,-0.023906,0.017153,-0.018774,0.040364,-0.031135,-0.059059,-0.020355,-0.010101,0.060696
11,0.015734,0.069830,0.029292,0.035818,0.023376,0.073958,0.074600,0.027294,0.013510,-0.070267,223.043283,27.093847,-0.002013,-0.063789,0.000119,-0.117142,161.012199,106.938377,-0.000660,-0.021355,0.011164,-0.022630,0.041410,-0.029133,-0.062659,-0.026790,-0.004774,0.061290
12,0.015425,0.038496,0.027904,-0.008094,0.047204,0.015594,0.088714,-0.014850,0.004830,-0.068110,199.006391,26.972610,0.039415,0.026613,-0.063695,26.046785,219.944215,81.995406,0.002113,-0.019544,-0.012446,-0.013526,0.058157,-0.002486,-0.060883,-0.043013,0.005809,0.029189
13,0.035235,0.010276,-0.008539,-0.021186,0.000774,0.006092,0.041440,-0.063421,-0.010570,-0.006396,169.941787,142.964798,-0.009827,0.048085,-0.061098,104.975029,206.047733,7.056632,0.014401,-0.044197,0.071319,0.026947,0.034961,-0.027084,-0.021444,-0.041212,-0.021472,0.027793
14,0.008723,0.025017,0.035341,0.013301,-0.000245,0.051461,-0.018560,-0.022922,-0.031604,0.068595,33.958227,216.861632,120.074337,-0.090906,15.109386,243.940898,76.132151,0.045958,0.032956,-0.005566,0.092978,0.009833,-0.036738,0.011934,0.028799,-0.042784,-0.016475,-0.015555
15,-0.005652,-0.002369,-0.008532,0.002680,0.023159,0.081320,0.103656,-0.007549,-0.034224,0.025933,0.000180,15.058924,203.997926,184.065042,183.882537,178.903820,7.071451,0.041676,0.046539,0.000531,0.046782,-0.038914,-0.021562,-0.023830,-0.026310,-0.009310,-0.019655,0.026886
16,0.022168,-0.026236,-0.032678,-0.005751,0.033349,-0.033252,0.011343,0.022109,0.059971,-0.061505,-0.091749,0.059479,8.012316,193.048076,225.926369,31.002235,0.048543,-0.010888,-0.046862,-0.008852,-0.036215,-0.025882,0.009132,-0.004381,-0.011457,0.081702,-0.051732,-0.019038
17,-0.036194,-0.079268,0.064339,-0.061678,0.124604,-0.092179,0.048511,-0.001715,0.011820,-0.062469,-0.050574,-0.035127,12.988365,212.955434,234.993947,241.043547,159.934444,14.939809,-0.026666,-0.002246,-0.065703,0.012354,-0.006585,0.062052,0.048563,-0.045313,0.000299,-0.054786
18,-0.041885,-0.148661,-0.084782,-0.046225,-0.140412,-0.105659,-0.088593,-0.036594,-0.053523,0.007466,0.112191,0.021410,84.990758,193.878377,11.042297,65.875531,195.889079,99.977797,-0.004631,-0.091137,0.096050,0.231026,-0.041466,-0.065844,0.197066,-0.097344,-0.000590,0.123290
19,-0.038503,0.010160,0.007359,0.061825,-0.072000,0.015052,-0.088564,0.104268,0.006069,-0.034093,-0.060871,-0.092490,183.052374,102.988842,0.033406,0.024412,58.977363,225.854405,-0.028268,-0.001675,-0.013165,0.073110,-0.043047,0.006787,0.095855,-0.014372,0.009110,0.060759
20,-0.014681,0.069434,0.042232,0.050521,0.007971,0.008523,-0.033823,0.094834,0.028275,-0.052558,-0.033005,27.067338,251.907515,41.960069,0.066518,-0.096571,95.030112,240.916266,-0.028136,0.048884,-0.100140,-0.026352,0.003163,0.079823,-0.000268,0.021188,0.020252,-0.025595
21,0.011444,0.068162,0.029940,0.000493,0.054814,-0.017211,0.041238,0.021314,0.019583,-0.040523,-0.041260,26.992970,239.948144,-0.003381,-0.092559,0.047107,125.998096,155.926702,-0.005902,0.059565,-0.120533,-0.076211,0.047987,0.097604,-0.074170,0.028370,0.023657,-0.071590
22,0.030951,0.007341,-0.017982,-0.089673,0.068362,-0.083171,0.122340,-0.104804,-0.022096,-0.008817,-0.042194,26.992320,241.852152,6.048968,-0.017361,39.010528,230.999946,50.004210,0.033048,0.037314,-0.097251,-0.059428,0.091268,0.089747,-0.104673,-0.007512,0.028992,-0.085263
23,-0.022920,-0.043354,-0.031747,-0.025435,-0.035160,0.065198,0.097987,-0.059891,-0.093638,0.073350,-0.050577,18.974389,240.917667,151.919409,80.983803,199.973840,78.897388,0.100612,0.083852,-0.027153,0.108537,0.040993,-0.030938,-0.048950,0.025438,-0.085721,0.004622,0.074330
24,0.003490,-0.009297,0.013970,-0.003462,0.081112,0.009557,0.065572,0.027222,0.034896,-0.046436,0.042587,-0.009740,70.064664,203.962949,254.994043,133.031163,5.951206,-0.064306,-0.018391,0.010579,-0.038204,-0.061660,-0.002543,0.015632,-0.029820,0.046116,-0.035091,-0.031069
25,0.000029,-0.000028,-0.000108,-0.000014,-0.000123,0.000112,0.000074,-0.000121,-0.000098,0.000130,0.045122,0.047676,0.035829,-0.013185,-0.058482,0.039161,-0.052600,-0.160719,0.000102,-0.000068,0.000222,0.000051,-0.000017,-0.000146,-0.000013,-0.000051,-0.000026,0.000124
26,-0.000068,-0.000028,0.000140,-0.000009,0.000123,-0.000115,-0.000088,0.000093,0.000046,-0.000073,-0.091119,-0.060753,-0.134099,-0.021550,0.015512,0.060026,0.011129,0.065761,-0.000072,0.000051,-0.000159,0.000003,-0.000029,0.000130,0.000084,-0.000032,0.000049,-0.000109
27,-0.000091,-0.000116,-0.000049,-0.000015,-0.000132,0.000080,0.000057,-0.000039,-0.000155,0.000100,-0.038510,-0.186558,0.072759,0.098318,-0.072612,0.055137,-0.039638,-0.029394,0.000106,-0.000070,0.000174,0.000162,-0.000082,-0.000136,0.000134,-0.000179,0.000050,0.000201
