,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.000520,-0.001956,0.000799,0.002279,-0.000667,0.000904,0.000329,-0.003714,-0.001471,-0.183516,-0.041593,0.034136,0.247462,-0.212750,-0.123811,0.090762,0.131117,0.003562,-0.314861,0.000444,-0.000028,0.001749,-0.000059,0.002765,-0.002004,0.000328,0.004947,0.001494
1,-0.001128,0.003701,-0.000637,-0.003349,0.001147,-0.003531,0.000586,0.004563,0.001894,0.212232,0.229795,-0.171221,-0.153207,0.288393,-0.081802,0.211502,-0.321302,-0.136420,0.367595,0.001003,0.000443,-0.003638,0.000865,-0.005168,0.002440,-0.003157,-0.009053,-0.001818
2,-0.001642,0.003621,0.000747,-0.005470,0.002021,-0.002837,0.001026,0.003495,0.001909,0.182808,0.257488,-0.217964,0.145332,-0.197988,-0.029283,-0.005919,-0.386058,-0.201939,0.320273,0.003946,0.000464,-0.004100,0.001497,-0.006676,0.002997,-0.004267,-0.009580,-0.003143
3,-0.000165,0.000903,-0.001279,-0.001082,0.000563,-0.000093,-0.001806,0.004483,0.001221,0.201889,-0.156673,0.208238,-0.162167,0.092607,0.057502,0.068080,-0.045443,0.073653,0.351940,-0.002505,-0.000261,-0.000518,-0.000307,-0.001556,0.002340,0.001629,-0.002988,-0.001467
4,0.001284,-0.003383,0.000200,0.004189,-0.001343,0.002516,-0.000676,-0.004033,-0.001934,-0.201370,-0.239674,0.146808,0.185784,-0.013205,0.045821,0.062474,0.304661,0.129141,-0.347064,-0.001844,-0.000330,0.003417,-0.000838,0.005219,-0.002513,0.002743,0.008426,0.002316
5,-0.000200,0.001116,-0.000359,-0.001386,0.000434,-0.000832,-0.000735,0.002822,0.000894,0.058618,-0.067375,0.193420,0.173474,-0.052160,-0.203076,-0.032366,-0.298552,-0.199545,0.127941,-0.000251,-0.000078,-0.000937,0.000221,-0.001974,0.001719,-0.000223,-0.003306,-0.001585
6,-0.047996,0.007821,0.052390,-0.005143,0.060009,-0.115065,-0.003883,0.010190,0.006565,-0.207240,0.134487,0.037948,-0.308724,24.228969,232.860766,162.953687,0.305778,0.148405,-0.309512,-0.010400,-0.002550,-0.081509,0.041729,-0.065625,-0.009071,-0.028373,-0.062454,0.037775
7,0.105709,0.053661,-0.129808,0.284613,-0.125519,-0.164290,0.007323,0.104770,0.013845,-0.123185,-0.321566,0.093948,0.086000,175.858382,254.136989,162.660775,0.389125,0.161057,-0.063737,-0.328173,0.010751,-0.056862,-0.064765,0.154810,-0.094640,0.042360,-0.028598,0.215381
8,0.192832,0.036801,-0.087941,0.091833,-0.171821,0.172669,0.060749,0.042895,0.064607,0.240429,0.479194,-0.344083,33.085508,229.901224,254.026603,26.270807,-0.113733,-0.025769,0.219173,-0.141493,-0.002382,-0.035505,-0.130537,0.167101,-0.031566,0.119559,0.035558,0.072874
9,0.197865,0.037320,0.117581,-0.034153,-0.034473,0.052149,0.057926,-0.079077,-0.005540,0.264746,-0.003869,0.165239,195.913558,253.866850,254.035642,87.910647,-0.054678,0.128310,0.091412,0.268410,0.052920,-0.158884,0.036754,-0.121166,0.115838,-0.293833,-0.163477,-0.081727
10,0.213958,-0.031036,0.117054,0.067993,-0.029066,0.001569,-0.062890,-0.020741,-0.044527,-0.042561,-0.005535,49.890970,247.900533,236.911368,253.867274,148.860121,0.142715,0.188387,0.116690,0.166714,0.044875,-0.091866,0.053732,-0.081615,0.152942,-0.229753,-0.075671,-0.105237
11,0.200508,-0.206770,0.049179,0.113400,-0.116047,0.210338,-0.288376,0.149888,-0.026318,0.225504,46.924796,233.529213,253.782371,106.103117,253.842280,162.868554,-0.043643,0.242992,0.001386,-0.144227,-0.040076,0.188458,-0.061408,0.195129,0.152505,0.381883,0.338923,-0.233460
12,0.055381,0.108366,0.109978,-0.119511,-0.146882,-0.138372,0.170727,-0.084375,0.016769,13.849238,195.590505,254.121376,224.888142,132.029214,254.096630,174.981211,35.531557,34.615132,12.172704,0.320460,0.079142,-0.127351,0.008744,-0.027576,-0.068773,-0.086351,-0.140517,-0.116387
13,0.016504,0.075757,-0.057933,-0.140102,0.076841,-0.018659,-0.090112,0.245202,0.012934,107.024273,253.808327,254.062944,253.915115,253.941678,253.959013,254.062439,253.981830,253.750065,146.815430,-0.006346,0.162646,-0.151043,-0.014604,-0.177807,0.222637,0.024271,-0.236245,-0.059748
14,0.025050,-0.177779,0.034070,0.284911,-0.101015,0.026335,0.109246,-0.425377,-0.172404,33.016015,167.128462,147.902924,91.126838,115.906993,253.831808,222.979663,166.466228,146.357183,34.126496,-0.034849,0.085376,0.121886,-0.055678,0.376679,-0.317313,0.129839,0.572617,0.326321
15,-0.036762,0.012547,0.046753,-0.010612,0.049902,-0.095361,0.000505,0.018970,0.016066,0.032473,0.153743,0.139485,-0.115434,39.029318,254.066502,162.864503,-0.252926,-0.159939,0.120400,-0.017707,-0.004372,-0.085989,0.030984,-0.058701,-0.007045,-0.013320,-0.065291,0.036128
16,0.000463,-0.001921,0.049501,-0.079601,0.018833,0.066491,0.020938,-0.003961,0.040767,-0.084119,-0.206238,0.086673,0.174718,57.998102,254.072284,98.945406,0.149597,0.088965,-0.210338,0.026815,-0.015913,-0.059912,-0.012073,-0.022401,0.005294,0.061276,-0.005618,-0.010867
17,-0.013562,-0.009160,0.074753,-0.133919,0.038145,0.103230,0.024468,-0.019839,0.045711,-0.037938,0.089839,0.082315,0.017259,42.045257,253.912305,87.823882,0.134912,0.114241,-0.183210,0.079055,-0.019800,-0.060442,-0.005902,-0.047075,0.019570,0.065288,-0.002362,-0.044198
18,-0.020795,-0.003648,0.072809,-0.123047,0.044671,0.070687,0.019683,-0.009740,0.042950,0.196218,0.027102,0.024830,-0.062117,39.074033,253.769831,99.853316,-0.289720,-0.089238,0.268935,0.069285,-0.017544,-0.067765,0.002386,-0.057681,0.020310,0.050273,-0.020890,-0.037317
19,-0.036456,0.010748,0.047417,-0.009728,0.049973,-0.093495,0.000100,0.016722,0.015110,-0.000399,0.036437,0.102522,0.094265,38.799179,253.936015,162.716757,0.053787,0.060893,0.045415,-0.017379,-0.004477,-0.084494,0.030881,-0.057076,-0.007659,-0.012414,-0.061425,0.036585
20,-0.055669,0.032146,0.016302,0.120973,0.056887,-0.291398,-0.022205,0.053326,-0.015518,-0.085645,0.103946,-0.172204,0.044397,39.125459,253.829114,236.852688,-0.169059,-0.171348,0.072551,-0.119150,0.011378,-0.108304,0.065233,-0.061667,-0.038139,-0.090038,-0.119621,0.122043
21,-0.039939,0.014254,0.039185,0.023346,0.050575,-0.138141,-0.006312,0.025261,0.007503,-0.067583,-0.229869,0.160728,-0.054876,39.172836,254.034940,179.979504,0.095607,0.054810,-0.018152,-0.044299,-0.001160,-0.088130,0.037907,-0.055142,-0.015429,-0.027657,-0.071211,0.057621
22,0.008380,0.026873,-0.010258,0.082295,-0.005043,-0.118459,0.001349,0.050076,0.016291,0.167183,-0.193310,0.053599,0.062016,82.848031,253.960881,163.029058,-0.110481,-0.006406,0.384796,-0.117804,0.000475,-0.077922,0.000787,0.006812,-0.032573,0.003992,-0.057648,0.091893
23,0.055208,0.021802,-0.029179,0.061669,-0.051986,0.001945,0.021245,0.040485,0.036166,-0.013030,0.005187,-0.046729,0.040309,114.827346,253.772020,111.214113,0.149557,0.084514,-0.034398,-0.117220,-0.006539,-0.054795,-0.045308,0.061331,-0.034768,0.068499,-0.007218,0.076446
24,0.061458,0.014795,-0.018935,0.019677,-0.054250,0.065597,0.028330,0.028770,0.046144,-0.066901,-0.162197,0.043478,0.049654,114.862099,254.988054,87.926249,0.016529,-0.042517,-0.154347,-0.084675,-0.011833,-0.047248,-0.056367,0.062918,-0.025041,0.093850,0.011670,0.048923
25,0.059326,-0.009273,0.028368,-0.124704,-0.039191,0.239730,0.047327,-0.018189,0.068596,-0.166780,-0.007859,-0.188165,-0.001029,92.072592,234.984999,16.063909,0.114195,0.001385,-0.484215,0.044518,-0.025885,-0.025844,-0.072097,0.041714,0.009892,0.146319,0.059473,-0.045774
26,0.000041,0.000655,-0.000706,-0.000154,-0.000244,-0.000326,-0.000178,0.001521,0.000537,0.040301,0.026981,0.093466,-0.188142,0.146189,-0.066581,-0.109559,-0.098935,-0.055340,0.075358,-0.001023,-0.000059,-0.000297,-0.000282,-0.000238,0.000384,0.000508,-0.001281,-0.000206
27,-0.000296,-0.000034,0.001248,-0.000348,0.000174,-0.000426,0.001690,-0.003066,-0.000662,-0.081988,0.198538,-0.303024,0.142630,-0.078237,-0.017478,-0.012980,0.092805,0.027227,-0.158856,0.002971,0.000377,-0.000497,0.000619,-0.000265,-0.001223,-0.002372,0.000464,0.000653
