,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.046416,0.060162,-0.016005,-0.017360,0.016508,0.053045,0.027922,-0.137823,-0.532120,0.224918,-0.572290,0.371183,-0.191393,0.205598,-0.058334,0.133186,-0.066789,0.536068,-0.444379,0.148013,-0.624247,0.166509,-0.175725,-0.018661,-0.005853,-0.005284,-0.006822,-0.024944
1,-0.179524,0.112808,0.133896,0.071639,-0.022032,-0.011230,0.104013,-0.413204,0.016512,-0.288024,1.216621,-0.470821,-0.024486,0.269373,0.613956,-0.828978,0.571735,-0.283779,-0.243041,-0.305146,-0.133546,0.238973,-0.862909,0.151683,-0.153004,0.125805,0.065409,-0.128651
2,0.047025,-0.006249,-0.030083,-0.072827,-0.008751,0.001622,-0.017478,0.480361,-0.563954,-0.376499,-0.501700,-0.003308,-0.266228,0.541298,0.193844,0.178937,-0.211803,0.251242,-0.115019,0.556566,0.264398,-0.244702,0.223578,-0.102352,0.012430,-0.055061,-0.046269,0.027925
3,0.215668,-0.160467,-0.052993,-0.130673,-0.033080,-0.103930,-0.156312,0.384771,-0.192584,0.540622,0.440900,-0.133294,0.002681,0.024159,-0.749869,-0.316077,0.397607,-0.816988,0.425029,0.059960,-0.389136,0.933881,0.559864,-0.064233,0.054036,-0.179815,-0.062083,0.152415
4,-0.891298,0.354916,0.359587,-0.777527,0.208854,0.258791,-0.274680,-1.040965,0.844790,-0.490526,-0.110078,0.267407,-0.057302,-0.562422,0.160782,-0.290151,0.090445,0.660820,0.002199,83.912677,250.859303,95.575065,-1.494051,-0.357205,-0.820798,-0.412535,-0.327390,0.032124
5,-0.188404,-0.321529,0.035950,0.044033,0.292348,-0.149458,-0.001018,0.932066,-0.584792,0.232766,-0.180439,-0.146938,-0.094494,-0.234422,-0.348691,0.362604,0.227065,-0.471459,0.237036,165.203483,242.933761,20.202416,1.322439,-0.575252,-0.050735,0.233448,0.195365,-0.074818
6,0.368064,-0.528557,-0.388171,-0.043887,0.432263,-0.070066,-0.356365,0.835605,-0.714888,0.039470,-0.665994,0.498806,0.326838,0.699125,-0.126851,0.610054,-0.072669,-0.027832,24.755886,228.425441,180.814232,2.214688,-0.832283,0.210590,0.571992,-0.351247,0.440699,0.396006
7,0.008078,0.300451,-0.049842,0.283744,0.237138,0.793532,0.669919,0.282731,0.435231,0.479354,0.317304,-0.331179,0.681788,76.416145,146.352630,8.614260,0.015132,-0.332373,76.223522,247.376837,57.019922,0.738630,0.309392,-0.790788,0.728999,0.434971,-0.041383,-0.115427
8,0.536268,-0.449080,0.288416,-0.144391,-0.384022,-0.809976,-0.344141,-1.253674,1.150934,-0.586938,0.656922,0.189333,0.033760,192.712088,143.249310,-0.247663,-0.374121,3.331747,244.915573,147.943188,-0.004579,-0.563090,-0.671479,0.520084,-0.426148,-0.756257,-0.075411,0.150020
9,-0.854006,0.557445,-0.100350,-0.319336,0.069962,-0.055895,0.368346,2.394897,-1.044372,0.640564,-0.530328,-0.086575,81.698738,238.984551,36.254760,0.476644,0.656311,147.785363,236.672425,48.465584,-0.277121,54.284787,2.446934,-0.160511,-0.803388,-0.612360,-0.056337,-0.450077
10,0.735547,-1.258466,-0.416133,0.501716,0.097785,-0.593107,-0.139514,-1.309673,0.420350,-0.176044,0.410404,0.204323,201.856179,242.809441,17.472595,-0.240643,64.788762,254.189827,176.795999,1.916127,-0.163828,115.898185,16.456938,-0.851909,0.622128,-0.142640,-0.052559,0.430567
11,-0.484560,0.302755,0.486460,-0.419206,0.079172,0.344495,0.287008,0.566407,-0.249582,0.257249,-0.326012,94.746631,254.042346,116.171918,0.506094,4.767656,184.727689,236.573896,2.065313,0.274721,18.385770,179.169368,3.094731,0.126730,-0.303065,-0.014955,-0.006169,-0.080083
12,0.158728,-0.125856,-0.390923,-0.214971,0.251093,0.277820,-0.375132,-0.236111,-0.128675,0.043677,22.033631,232.872767,172.220277,8.481822,-0.246167,97.594262,250.402970,63.118573,0.139268,1.039914,165.323284,78.072551,-0.680709,0.185710,0.216347,-0.270015,-0.094875,-0.111055
13,-0.517617,0.214520,-0.080592,-0.193671,0.145688,0.405401,0.724116,0.156222,0.187841,0.223076,136.502167,230.013325,47.965743,-0.365544,31.020651,228.502133,172.769230,4.758157,0.236744,114.488722,190.059690,3.325629,1.587892,-0.690529,-0.399552,-0.065235,-0.448950,-0.605569
14,-0.234347,0.068707,0.294349,-0.574645,-0.128711,0.151242,0.495499,-0.986143,0.750169,2.095820,209.839155,185.093459,-0.349638,0.116498,80.661286,251.829674,82.043612,0.726480,43.151239,202.595726,45.309633,-0.028094,-1.190416,0.490403,-0.440468,-0.732304,-0.460617,0.143755
15,-0.361734,0.267257,-0.523747,0.284442,0.067552,0.187618,-0.289227,0.592639,0.003902,59.171403,254.270658,122.773095,0.563209,0.864229,203.277470,213.205328,0.594523,65.937247,217.190593,43.991590,-0.741266,0.800128,0.459790,0.003891,0.598441,0.728013,-0.436611,0.303482
16,-0.142472,-0.127903,0.201246,-0.506058,0.327861,-0.486937,-0.231423,-1.246801,58.584694,232.550713,252.576524,97.916286,5.270077,124.091293,250.021869,191.785801,190.448508,186.681887,68.882695,1.751158,0.114431,0.165807,-0.985186,-0.621576,-0.553034,0.262832,0.282785,-0.380860
17,-0.067131,-0.544931,0.076556,0.449585,0.129164,0.132197,0.075525,20.501040,205.459963,254.225424,238.977665,253.510401,253.812005,253.642309,254.629421,233.084330,153.103268,12.798627,-0.055042,-0.264324,0.054166,-0.240001,0.631023,0.683961,-0.029107,-0.078628,-0.079303,-0.327348
18,-0.229683,0.095434,-0.755732,-0.209645,0.659561,1.042810,-0.139280,64.928978,253.725667,177.360692,8.145967,88.540487,188.153854,246.019517,76.084308,3.737206,0.216155,0.262330,-0.291632,0.233568,0.131885,-0.435431,-0.411728,-0.403319,0.852254,-0.487467,0.151260,0.271068
19,-0.081403,0.006478,0.808480,-0.173713,-0.643304,-0.522213,0.302895,86.524441,232.250234,62.250002,-0.627856,9.940173,213.620929,166.976492,6.272787,0.418917,-0.482891,0.462111,-0.003104,-0.221884,-0.175976,0.552999,0.525501,-0.082905,-0.255744,0.786107,0.002422,0.031890
20,-0.110193,0.656100,-0.421630,-0.426837,-0.368591,0.163643,0.387940,9.629181,17.582679,-0.433506,1.600077,103.494060,246.874168,69.600458,0.370196,-0.407388,0.136808,0.338512,-0.240650,-0.038472,-0.402574,0.272345,-0.827292,-0.385530,-0.037124,-0.057579,-0.497926,-0.442834
21,-0.060623,-0.023539,-0.941938,0.232203,0.401952,0.620873,0.075195,0.257518,-0.380638,0.241078,27.942731,239.354542,155.419442,0.022756,-0.010098,0.062622,-0.141487,0.777588,0.012436,0.075221,-0.246241,0.487081,-0.575627,-0.357637,0.873561,0.016563,-0.024740,0.099081
22,0.204176,-0.815637,-0.172341,0.334735,0.079381,-0.412738,-0.104948,-0.651782,0.115610,-0.033162,55.885635,253.366707,120.406946,0.405600,0.002783,0.202023,0.341094,0.467987,-0.068212,0.597195,-0.338138,0.099371,0.043827,0.085720,0.219885,0.060783,0.198432,0.251596
23,-0.000311,-0.859608,0.269559,0.147730,0.089739,-0.552999,-0.009048,0.229655,-0.231112,0.106327,54.566693,223.082470,17.560363,0.145385,-0.209290,0.417765,-0.245491,0.325388,-0.115545,-0.069867,-0.068896,-0.537800,-0.042383,-0.133554,-0.299908,-0.061071,0.240951,0.222935
24,-0.059527,0.091056,0.016492,-0.074279,-0.014570,0.029386,0.041756,1.111974,0.132552,-0.850078,-0.113649,0.381271,-0.263071,0.050300,-0.072382,0.125318,-0.340767,0.487172,0.167779,0.178426,-0.011748,-0.217024,-0.290675,-0.070516,-0.057775,-0.002104,-0.032420,-0.036369
25,-0.123785,0.201343,0.017181,-0.177865,-0.020369,0.070485,0.056973,1.218675,-0.648526,0.195990,0.181961,-0.365026,0.214547,0.055594,-0.342402,0.725511,0.023708,0.139551,-0.643997,0.887835,-0.405696,0.062138,-0.895616,-0.072366,-0.128301,-0.063004,-0.060223,-0.069673
26,-0.030871,0.039227,0.011496,-0.024602,-0.005726,0.010466,0.007849,-0.018517,-0.227465,0.017759,0.171078,-0.526827,-0.040712,-0.174449,-0.043579,0.329394,0.053005,-0.504028,0.020612,-0.415604,-0.098879,0.404595,-0.229716,0.015899,-0.032571,-0.010542,-0.006975,-0.015999
27,0.045784,-0.030444,-0.041959,0.002326,0.012111,0.013932,-0.023048,0.174187,0.349488,0.272554,-0.364980,0.207139,0.426767,-0.311804,0.647433,0.076310,-0.283614,0.273581,0.209068,-0.176540,-0.028599,-0.099846,0.279538,-0.045410,0.060661,-0.010217,-0.012862,0.032698
