,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.023102,0.066842,0.090101,-0.143005,0.093479,-0.021838,-0.048261,-0.005373,-0.702289,-0.253129,-0.098999,0.284961,-0.654871,1.514978,-0.488336,-0.674339,1.777870,-1.303063,0.471008,0.132505,-0.044054,0.277105,-0.072555,-0.109332,-0.031841,-0.074320,0.061603,0.097198
1,0.010811,0.022345,0.038971,-0.071994,0.048824,-0.006523,-0.030770,0.000183,-0.129127,0.012941,-0.537353,0.109979,-0.481563,0.020492,-0.048017,-0.724887,0.884596,-0.236969,0.545177,0.028976,0.542424,-0.137609,-0.029346,-0.053016,-0.012025,-0.021871,0.021477,0.046360
2,-0.002362,0.014863,0.017467,-0.018049,0.019682,-0.007490,-0.009703,-0.002551,-0.477905,0.469630,-0.151429,-0.243805,-0.551860,0.164637,0.072974,0.096188,-0.056658,0.019033,0.027862,-0.354216,0.420289,0.019187,-0.007679,-0.013955,-0.000922,-0.011719,0.008360,0.015213
3,0.003665,0.010511,0.032047,-0.045280,0.026945,0.003064,-0.023609,0.005192,-0.298208,-0.314406,0.344842,0.526086,-0.252530,-0.026865,0.001414,-0.630032,0.427090,-0.204600,0.364465,-0.368326,0.217373,-0.677004,-0.016179,-0.030779,-0.001765,-0.017759,0.023222,0.028862
4,0.003502,0.041773,0.045555,-0.064267,0.053286,-0.019156,-0.022621,-0.011465,-0.692192,0.667273,-0.208030,0.272167,-0.390525,0.839216,-0.789957,-0.103056,0.450392,-0.335099,0.139053,0.104570,0.174743,0.079597,-0.035309,-0.048071,-0.015380,-0.038557,0.027833,0.049979
5,-0.009795,-0.013454,-0.495241,0.046709,-0.322808,-0.099347,0.335872,-0.333477,-0.041543,0.237669,72.513945,193.429765,254.262281,254.468302,186.932602,121.066044,23.510342,-0.542788,-0.039473,-0.264487,-0.438695,0.253011,-0.053365,0.126882,-0.098363,0.138792,-0.234731,-0.275361
6,-0.091055,-0.495659,0.056628,-0.250421,-0.237146,0.441879,-0.590008,-0.175260,-0.377893,61.331381,234.831053,250.997849,245.972529,207.578852,219.938326,253.658906,226.824048,64.729711,0.695023,-0.097443,0.246537,0.091239,-0.138461,0.445683,-0.217913,-0.048997,0.233132,-0.179601
7,-0.508577,0.350361,0.204023,0.000641,0.331198,-0.023385,-0.400031,-0.534339,0.246753,212.731783,253.819580,159.199422,153.432487,125.906461,30.022515,181.129728,253.613264,248.287855,68.741988,0.034297,-0.021151,-0.004896,-0.327950,0.423222,-0.280997,-0.598157,0.359498,0.261005
8,0.225357,-0.361390,-0.460577,-0.226413,-0.177955,0.518888,0.078643,0.344413,72.888975,253.490722,178.157391,3.536282,152.787116,126.421236,-0.086779,3.522259,130.512668,253.758813,156.897323,-0.040688,-0.080793,0.221429,-0.102422,-0.001368,-0.167762,-0.030846,-0.005972,-0.185761
9,-0.045766,0.249244,-0.213212,0.508907,-0.381462,-0.186065,0.780646,-0.102060,153.401864,252.898601,55.980324,0.208134,91.947180,125.790043,0.364915,-0.547258,6.971903,193.557315,241.737490,21.887004,0.138421,-0.526754,0.034388,0.218714,0.234535,-0.427420,0.128164,-0.396868
10,0.383561,-0.075458,0.474633,-0.615028,0.094095,-0.017232,0.096590,-0.114647,236.632187,218.958768,0.252654,-0.749715,18.007745,25.169465,0.708866,0.674828,-0.828090,46.279387,253.909605,62.752228,-0.200810,0.560223,-0.388317,-0.270072,-0.038225,-0.485059,0.458157,0.092153
11,-0.087568,-0.262971,0.079483,0.498745,-0.092114,-0.150135,0.028856,-0.254118,201.597934,241.947015,22.856000,0.163333,-0.450604,20.052174,68.075354,108.536945,74.099225,112.791268,237.605264,19.268773,0.069470,0.164466,0.280728,0.634564,0.317405,0.057943,-0.192802,-0.532987
12,-0.123474,0.274264,-0.048453,-0.196124,-0.026421,-0.371622,0.228753,0.034516,94.769294,251.449218,193.455034,142.826410,149.150331,239.021559,253.601729,253.912437,253.692809,244.527148,117.637603,0.090221,0.154950,-0.635346,0.096272,-0.713603,0.075703,-0.205922,0.062851,-0.102453
13,-0.092775,-0.222009,-0.092961,-0.097478,-0.034430,0.039351,-0.280183,-0.017267,0.163731,120.807110,254.199345,253.911031,253.728192,253.683698,253.900853,254.449409,240.937292,234.247709,179.707426,14.968000,0.490047,-0.060107,0.075528,0.179927,0.191300,0.175854,-0.053265,-0.150757
14,0.022581,0.024621,0.648308,-0.636702,0.638899,-0.174473,-0.260819,0.198861,0.171279,141.728652,253.641165,190.021236,149.179348,148.615415,148.358177,90.515651,23.227764,71.312858,238.203618,72.055782,0.075538,0.067060,-0.122687,-0.101565,0.252267,-0.027716,0.433094,0.436810
15,0.120253,-0.346246,-0.185338,-0.075040,0.167181,-0.315892,0.644642,0.268522,46.726067,242.842850,213.839155,3.138522,0.188260,-0.122879,0.117996,0.233095,0.147768,-0.094890,106.316974,222.841402,12.987167,0.041948,-0.025539,-0.062453,-0.481493,0.368237,0.122247,0.083717
16,-0.339209,-0.429111,-0.215355,-0.003718,0.082445,-0.281846,0.346655,-0.008181,112.318001,254.178566,68.248273,0.426729,0.035800,0.065707,0.063957,-0.776389,0.210598,-0.013493,19.977585,222.372141,154.975483,-0.121028,0.198192,-0.165386,-0.325573,0.479106,0.062137,-0.068890
17,-0.638941,-0.543663,0.287458,0.262894,-0.363608,0.198932,-0.060157,0.138859,149.718956,246.854338,31.856038,-0.319793,-0.014730,0.329847,-0.243723,0.413962,-0.024321,-0.373941,-0.051795,154.728526,228.935365,6.241047,0.381102,0.175833,0.109875,-0.024570,0.629109,-0.375965
18,-0.307327,0.264007,0.485512,-0.575563,0.790828,-0.252167,-0.679626,-0.186237,111.923402,245.543390,30.338346,0.405487,-0.186052,-0.182020,-0.199499,-0.609999,0.930775,-0.544929,0.112223,23.328392,243.665322,102.918105,-0.101145,-0.463261,-0.157768,-0.192784,0.092582,0.311429
19,0.023496,0.305069,-0.298126,0.018935,0.380227,-0.468492,-0.098881,-0.201018,111.936285,254.206023,67.160805,-0.107375,-0.132033,-0.383687,-0.039989,0.548583,-0.166463,0.317002,-0.063303,-0.282971,236.828094,179.462006,-0.031619,-0.371939,-0.354518,0.089073,-0.533316,-0.044879
20,-0.170529,0.047037,0.130379,0.745694,-0.363405,0.084147,-0.041246,0.486791,19.517528,227.732009,228.002600,5.448099,-0.413587,-0.367796,0.157040,-0.166079,-0.610650,0.379927,-0.369029,-0.222084,237.009321,180.249741,0.259447,0.375683,0.029781,-0.376216,0.283306,-0.468182
21,0.000007,0.271103,-0.089620,0.620625,-0.605826,-0.137097,0.398607,0.393647,-0.295022,117.520205,252.443806,143.948213,2.122845,0.155000,-0.695515,-0.260180,0.722723,-0.922865,0.414591,0.278985,177.578298,179.773449,0.088144,-0.306794,0.058360,-0.339818,0.385849,-0.082669
22,0.081757,-0.170409,-0.489196,-0.083530,-0.337981,0.216847,-0.239495,-0.209864,0.214600,-0.300594,126.152680,252.293283,213.554346,117.772956,29.171120,0.047993,-0.216863,0.030674,-0.074499,10.924825,222.221558,147.792036,-0.250046,-0.033664,-0.196292,0.158576,-0.102405,0.023909
23,-0.030169,0.010051,0.138197,-0.203173,-0.404455,-0.350282,0.242303,0.160441,-0.342674,0.425843,0.416362,79.838854,183.529988,247.479837,244.533640,192.202748,163.424370,135.382890,96.894675,220.977479,196.094248,20.992778,-0.096084,-0.340623,-0.101723,-0.243478,0.373096,-0.382786
24,0.204316,-0.051024,-0.301745,0.136902,-0.021126,-0.480032,0.154778,-0.013831,0.156192,0.251089,-0.310017,0.184727,-0.640222,36.502252,111.387931,174.181127,238.452708,244.500673,183.746928,130.356815,7.761386,0.234001,0.031224,-0.110191,-0.053071,0.338596,-0.454822,-0.198783
25,-0.005387,0.004835,0.008794,-0.000071,0.006083,-0.002865,-0.005515,-0.005949,0.007423,-0.036997,-0.360776,0.348948,-0.279126,-0.306076,-0.246771,0.449949,-0.157062,-0.360800,0.167226,-0.066513,0.167772,-0.195425,-0.001471,0.004875,0.001724,-0.005373,0.004123,0.003254
26,-0.016796,0.006493,-0.002339,0.047672,-0.026707,-0.003440,0.019181,-0.004232,-0.414997,0.089998,0.066011,-0.379065,-0.309496,0.660447,-0.327768,1.006036,-0.797136,0.659226,-0.036482,-0.316776,0.260035,0.003724,0.013689,0.033827,0.012982,-0.012679,0.006537,-0.023927
27,0.011553,0.037658,0.036842,-0.076183,0.058083,-0.021474,-0.021253,-0.009008,-0.233949,0.456842,-0.734726,0.505066,-0.392600,0.907712,0.160267,-0.321076,0.437487,-0.688847,0.059310,0.228404,-0.291318,0.107815,-0.035746,-0.063741,-0.018807,-0.025886,0.017397,0.054339
