,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.012453,-0.014032,0.049200,-0.004958,0.036448,-0.017656,0.582429,-0.520407,-0.666100,-0.035404,0.437060,0.886484,-1.368155,-0.721212,1.521824,-0.104576,0.113415,0.219664,0.168348,-0.230937,0.781505,0.063810,-0.062482,-0.050579,0.009336,0.015812,-0.005152,0.054982
1,-0.102171,-0.083426,0.009667,0.070060,0.073460,-0.032848,0.582307,-0.806854,1.239246,0.364353,-0.392074,-0.615517,1.524186,-0.987547,-0.786993,-0.103174,-0.932838,0.416627,-0.761313,0.221130,-0.706577,0.016790,0.005068,-0.061898,-0.017334,0.067138,0.079965,0.117823
2,-0.075827,-0.106302,0.044263,-0.019753,0.103731,-0.099477,1.944452,-0.608838,0.091657,-0.218582,0.576577,0.150361,-0.584650,-0.027298,-0.870747,-0.322290,0.005759,-0.432970,-0.021515,-0.139503,0.096840,0.086439,-0.039776,-0.171201,0.031441,0.066296,0.122633,0.185973
3,-0.009561,-0.000349,-0.014618,0.002626,0.037837,0.003083,-0.150530,0.436241,-0.983514,-0.047478,-0.191864,-0.357445,1.342233,-0.133585,-0.171848,0.035858,-1.219323,0.106218,0.615464,-0.396599,0.071234,-0.019607,0.025936,0.025175,0.001446,0.042706,0.032714,0.002117
4,-0.031312,-0.487450,0.327273,-0.859242,1.002943,-1.065697,-0.746548,-0.730739,0.011211,-0.703128,-0.496066,128.568191,190.231338,254.282013,129.426318,0.048807,-0.345291,-1.458258,-0.428605,1.015234,0.200309,-0.271214,0.863457,-0.989411,0.312185,-0.580845,1.059463,0.083470
5,-0.726823,-0.534003,-0.928904,0.588378,-0.792053,-0.078157,0.456121,63.918346,190.270446,255.550918,254.432579,255.422246,255.167563,254.389061,255.342021,253.536284,190.980225,127.936349,-0.572920,-0.165102,-0.836130,-0.307465,0.218403,-0.058272,-0.650818,-0.854862,-0.438290,-0.004209
6,-0.296653,0.355043,-0.483399,0.013921,-0.344861,0.156125,-0.655246,128.999221,254.908164,255.123787,254.788272,253.921882,255.049872,255.493365,255.037637,254.977716,254.819857,254.793056,254.819299,64.047963,0.056836,-0.300362,-0.488736,0.589144,-0.020139,-0.711001,-0.134952,-0.579560
7,0.576918,0.745467,0.298077,-0.605419,-0.818165,0.288888,1.036057,127.925154,254.468922,255.241197,190.456870,127.985266,127.732263,254.762991,254.695678,254.769353,255.723651,254.692795,254.834233,127.989810,0.211034,0.248289,-0.185449,-0.599528,0.576684,0.550371,-0.365006,-1.172048
8,-0.256105,-0.025354,-1.103106,0.188455,-0.454656,0.278945,2.031259,0.447423,64.062742,254.852450,254.259814,65.521663,-1.142190,-0.281773,0.905860,127.550686,191.297653,254.893904,254.993624,254.375618,0.907777,-0.495883,0.416369,0.060667,0.060607,0.675231,0.578706,-0.333951
9,-0.646940,0.298298,1.439344,0.489118,0.666111,0.659287,-0.616778,0.565106,-0.274214,1.088117,64.464917,63.071424,0.542587,-0.186761,0.328157,-0.115096,127.921424,254.062383,255.696897,190.346071,0.781522,0.500137,-0.927534,0.038264,-0.194191,0.481450,-0.367811,-0.480853
10,-0.214350,-0.097831,0.406122,0.073291,0.018460,0.444996,0.113317,0.393339,-0.610270,0.206252,-0.651288,-1.047948,0.449323,-0.701788,0.214934,63.970467,254.231490,254.555060,254.198289,127.716444,0.690932,0.175541,-0.601681,0.003242,0.336388,-1.052098,0.356620,0.887227
11,-0.501424,-0.177879,0.008848,0.308913,0.467772,0.081953,-0.402952,-0.305383,0.982731,0.022697,-0.166702,64.556466,127.484074,127.875985,127.615715,254.094107,255.224587,255.343229,253.900630,128.711540,-0.050278,-0.478160,0.844302,-0.358748,0.565328,1.003757,1.321542,0.718395
12,0.713605,0.906628,0.020274,0.101321,-0.122887,0.587696,0.011729,-0.821147,-0.118560,63.031263,191.514760,254.108767,254.938403,254.110775,254.565888,255.026126,255.934525,254.594730,254.738670,127.952493,-0.157804,-0.185761,-0.474462,0.641040,-0.135817,-0.005047,-0.753395,-1.162718
13,0.750555,0.375856,-0.911433,-0.037790,-0.140219,0.250952,-1.518185,-0.381519,0.119799,253.745201,255.227186,254.677285,254.004917,255.464901,254.333599,255.399706,254.660635,254.640540,255.095524,254.460738,128.084918,-0.635987,0.455617,0.577111,0.065149,-0.590220,-0.253553,-0.596773
14,0.488971,-0.143524,-0.728760,-0.578585,-0.311570,-0.192085,0.924562,1.274196,0.209450,254.109966,255.002999,254.378749,255.722502,254.514188,254.422196,255.278265,254.615516,255.365989,255.340698,255.208521,254.195722,-0.233575,0.230824,-0.134490,0.265518,-0.889201,-0.187976,0.485108
15,-0.402725,-0.312752,0.387207,-0.206180,1.780321,-0.586277,0.552135,0.071013,0.272644,254.165080,255.058287,254.623169,255.227467,253.883266,254.807129,127.458394,64.993636,190.057566,254.304819,255.642414,254.497327,0.435459,-0.289220,-0.540654,0.183240,1.216968,0.413272,0.737901
16,-0.023324,0.136829,-0.124558,0.401121,-1.142288,0.143098,0.661580,-0.954850,0.192005,1.388715,126.782829,126.876592,127.746707,63.981610,-0.279184,-0.001029,-0.518531,129.397193,254.561129,254.346318,253.899137,-0.850225,0.124598,0.341805,-0.599570,-0.273878,-0.902688,-1.095016
17,-0.859258,-0.348015,0.720895,0.517264,-0.298065,-0.225555,-2.288886,64.296298,128.608965,127.610603,0.231718,0.804484,-0.932779,-0.681043,1.261821,0.171511,0.612925,126.618845,255.372315,253.959995,254.151373,-0.069431,-0.007810,-0.562066,0.286407,-0.167716,0.005741,0.418767
18,-0.080837,0.342074,0.499001,-0.342419,-0.279942,1.054336,2.370763,253.924813,255.263130,255.285336,63.824060,0.385268,0.225592,0.122069,0.571563,0.383895,127.536699,254.872772,255.304302,255.206789,254.644824,-0.676767,0.754520,1.195366,0.058102,-0.494904,-0.464933,-1.392642
19,0.057190,-1.239343,0.155967,-0.319248,0.100483,-0.041316,61.931988,254.327776,255.197341,254.223974,190.592601,0.960721,0.377476,-0.772725,-0.650283,63.712869,255.175983,254.861388,254.185122,255.010907,191.070233,0.830797,-0.488157,-1.660770,0.067195,0.491359,0.796598,1.324937
20,0.108144,0.029296,0.315818,-0.074840,0.733600,-0.176804,63.065109,255.096857,254.972315,254.084662,255.076837,254.426215,127.548846,64.686860,127.966748,254.245802,254.736549,254.908907,255.054217,190.044696,-0.072950,0.701768,-0.995958,-0.501987,0.087591,0.240969,0.289459,-0.479243
21,-1.022950,-0.281575,-0.255641,-0.376738,0.292017,-0.262139,0.089292,127.792051,254.785130,254.719807,254.861471,255.305670,253.973058,255.643458,253.847615,255.861417,254.670745,254.778261,190.876733,0.081274,-0.460864,0.105347,-0.452682,-0.046882,0.094852,-0.351495,0.509390,0.488539
22,-1.035844,-0.670746,0.132203,-0.193542,0.926195,0.292204,-1.952473,0.202654,0.903335,128.230560,254.827966,255.251235,253.772770,255.465362,255.962261,255.258115,254.801078,254.681072,0.814873,0.191328,-1.150353,0.348635,0.339662,-0.340513,-0.605278,1.277360,0.100684,0.532908
23,0.283347,0.005031,0.037675,1.463588,0.594811,0.352623,0.599376,0.301833,-0.653129,0.121312,0.558878,128.073055,254.429867,255.015469,252.878333,128.780564,63.757402,0.104717,0.630798,-1.388637,0.231179,-0.343635,0.230302,0.347157,-0.579073,0.224824,-0.373749,-0.158903
24,-0.070289,-0.072151,0.047966,0.018083,0.072065,-0.051749,1.070095,-0.894252,0.379332,-0.721128,0.165169,0.204270,0.046893,0.580732,0.694906,0.204273,-0.724163,0.063594,-1.125262,-0.081914,-0.381407,0.061991,-0.027684,-0.113793,0.004359,0.074810,0.064156,0.115076
25,-0.033266,-0.047083,0.017862,-0.021041,0.048805,-0.042889,0.721335,-0.342085,-0.467101,0.003912,0.496806,-0.202893,-0.225576,1.054431,-0.631775,-0.046211,0.144675,0.734103,-0.539739,0.729731,-0.558938,0.026125,0.012433,-0.079792,0.015434,0.050995,0.066096,0.063584
26,0.036775,0.035280,-0.021133,-0.033677,-0.003626,0.013980,-0.121246,1.344732,-0.706952,-0.834396,1.018750,-0.041631,0.481659,0.587812,-0.434101,0.714858,-0.985222,-0.000707,0.644288,-0.380180,-0.814076,-0.030209,0.035341,0.036911,0.006481,0.040194,0.003049,-0.066450
27,0.033130,0.002997,0.029815,-0.055546,0.005356,-0.029860,0.759197,0.657035,-0.375077,-0.381399,0.024542,1.081099,-1.456995,0.333648,0.477850,-0.695760,1.048846,-0.634642,0.877163,-0.420004,0.942123,0.048268,-0.050086,-0.047361,0.028606,-0.040246,-0.004449,0.025933
