,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.004833,0.014016,0.003668,-0.007576,0.004767,-0.003240,0.000726,0.027901,-0.259956,0.101925,-0.494852,-0.251136,0.253983,-0.381651,0.277743,-0.332873,0.070777,-0.008776,-0.309841,0.321507,0.002232,0.010656,0.012537,-0.003073,0.009166,0.005456,0.019254,-0.006313
1,-0.002234,0.009373,0.005063,-0.005751,0.002604,-0.003443,0.000568,0.012774,0.123869,0.332712,0.163813,0.278841,0.133875,-0.446790,-0.212556,-0.048346,-0.063644,-0.375655,-0.036315,0.396533,0.000468,0.011067,0.003974,0.000781,0.003530,0.006807,0.012678,-0.003488
2,-0.022507,-0.016907,0.009518,0.014187,-0.012708,0.011864,0.003043,-0.060031,-0.179415,0.261634,0.872984,-0.441489,-0.433073,-0.446667,-0.323249,0.143090,0.464609,-0.541624,0.442585,-0.294512,-0.001722,-0.024766,-0.017998,-0.005917,-0.012802,-0.006144,-0.029684,0.019185
3,-0.002717,0.037745,0.025539,-0.020546,0.001774,-0.014677,0.010361,0.013876,1.404032,-0.038272,0.145780,-0.158851,-0.124856,0.100320,0.200262,-0.176639,-0.102971,-0.380289,0.306711,0.652456,-0.016061,0.030932,0.017622,-0.004698,0.027792,0.022205,0.045052,-0.029087
4,-0.283509,0.004593,0.435973,-0.118270,0.203324,0.210125,-0.308015,-0.713187,0.078362,-0.232130,-0.200676,-0.185797,-0.530364,0.561990,-0.139917,84.845114,252.812056,158.982375,50.163995,1.243466,-0.170929,0.572922,-0.307911,0.191788,-0.120260,0.536209,-0.462823,-0.134062
5,0.181455,-0.382332,0.139304,0.106880,-0.359693,0.239784,0.002308,-0.991650,-0.606332,0.119270,0.119350,-0.604369,-0.795790,0.134498,-0.065673,131.375795,251.644167,251.600637,236.510564,48.543990,-0.042237,-0.999120,0.019228,-0.662239,-0.258994,-0.249621,-0.573787,0.147883
6,-0.581042,0.313296,0.470064,-0.233300,0.167992,-0.590197,0.005175,0.984508,0.116776,0.564509,-0.315085,-0.180567,-0.001712,0.074793,26.391932,231.374727,251.778073,252.106425,251.556054,139.366749,0.371806,0.265585,0.190293,-0.655491,-0.160877,0.728372,0.794456,0.534611
7,-0.170848,-0.289834,-0.135500,0.083512,-0.213325,0.073741,-0.043128,-0.239997,0.190939,-0.623849,-0.080394,0.487874,0.518603,0.882103,128.403267,250.799250,251.662744,251.630495,252.393797,46.564344,0.211467,-0.310955,-0.248856,0.058483,-0.596282,-0.135373,-0.295731,0.510080
8,0.134990,0.499589,0.174430,-0.131604,-0.160656,0.248240,0.116397,0.066026,0.159982,-0.288962,-0.176107,0.084085,0.106182,0.571928,252.512765,251.943033,251.807429,251.879521,251.797337,0.706116,-0.073923,0.210451,0.397517,0.269973,-0.012485,-0.190714,0.246730,0.005100
9,0.098092,-0.073865,0.059870,0.188622,-0.257641,0.405110,0.103757,-0.585837,-0.432684,0.156916,0.082996,0.020322,-0.007039,62.819107,255.202822,252.880027,252.994759,252.850550,252.490811,-0.106453,-0.006891,-0.301631,0.255545,0.137652,-0.232555,-0.433650,-0.322418,0.320295
10,-0.014371,-0.263900,-0.262111,0.280696,0.436458,-0.004909,-0.238616,0.348890,0.414206,-0.076028,-0.096108,-0.535449,10.738325,177.908928,252.284982,252.033244,251.601104,251.383300,127.489489,-0.352118,0.132860,0.657818,0.052971,0.582540,-0.140817,0.108399,-0.428585,0.427790
11,0.286656,-0.227457,-0.304744,0.106309,-0.120051,-0.114392,0.076589,0.054680,-0.322361,0.318873,-0.504039,0.537031,137.504067,251.284683,252.813785,252.331746,251.707741,244.670082,86.818402,0.061210,-0.090117,-0.454559,-0.020476,-0.246794,0.174849,-0.029787,-0.064909,-0.035722
12,0.107523,0.292637,-0.126615,-0.239144,0.123833,-0.407847,0.022178,0.830095,0.017907,-0.182461,-0.160517,7.135636,177.830190,251.962880,252.918189,251.590485,251.881052,207.290623,0.630616,0.531614,-0.143517,0.336861,-0.069083,-0.084045,0.429529,0.543306,0.585910,-0.357610
13,-0.267260,-0.249311,0.421189,-0.174861,-0.726275,0.207575,0.300244,-1.026294,-0.330445,-0.098763,1.019233,56.903521,252.223766,251.763338,252.928757,252.196532,251.221809,84.608747,-0.281960,-0.128226,-0.171524,-0.881993,-0.433818,-0.630029,-0.167908,0.188734,0.327241,-0.193500
14,0.348954,-0.443665,0.011792,-0.244668,0.025931,0.197220,-0.280130,0.405591,-0.250593,0.263590,38.088424,222.154955,252.419361,253.386080,254.608724,252.714139,227.593687,47.448602,-0.144662,-0.072373,0.101481,0.353499,-0.172861,0.243070,-0.674103,0.225582,0.195295,-0.250738
15,-0.038720,-0.749852,-0.018854,0.111973,-0.130065,0.156168,-0.206673,-0.383297,-0.001887,0.270156,84.354813,252.266140,251.997911,251.691862,252.508403,251.382363,147.953412,-0.157477,0.107026,0.010217,0.075212,-0.083598,-0.524941,0.173846,-0.922278,0.053940,-0.306740,0.203052
16,0.425706,-0.060692,-0.154077,0.087575,-0.031988,-0.314679,0.043330,0.473241,0.030731,-0.311014,118.069953,251.602757,251.402870,252.595377,252.432926,185.843857,12.840269,-0.807031,0.284156,-0.130725,-0.169916,-0.233739,0.122229,-0.263446,-0.088234,-0.079799,0.256738,-0.136507
17,-0.739633,0.469593,0.708903,0.418453,-0.131079,-0.264192,0.301100,-0.972581,-0.269347,91.855572,241.849792,252.126825,251.695869,252.112493,253.070966,150.619221,0.156348,0.944989,-0.215765,0.200985,-0.438246,-0.230424,-0.015235,-0.538810,0.368287,0.287620,-0.091188,0.388443
18,0.171500,0.943025,0.374672,-0.061418,0.204172,0.164068,0.154906,1.091496,-0.607550,252.791549,251.610702,251.965952,251.406398,252.385457,188.682680,12.988212,0.095525,-0.610110,0.192622,-1.086921,0.065372,0.501802,1.002285,-0.067270,0.767558,0.080665,0.649823,-0.016820
19,0.145806,-0.264384,-0.270979,0.328886,-0.090153,0.349680,-0.040434,0.003462,0.560758,254.912040,252.218417,252.617414,253.737913,252.415604,78.974149,-0.819658,0.065128,0.293979,-0.888327,0.510185,0.250950,-0.504889,0.096272,-0.035982,-0.047002,-0.345057,-0.563766,0.434377
20,0.350477,0.138490,-0.279128,-0.326360,-0.227231,-0.146590,0.080592,-0.124210,77.996566,252.618591,252.055802,251.952931,251.797402,252.393811,0.379509,0.157464,0.307475,-0.147985,0.360191,0.165226,-0.336899,0.239081,-0.269807,0.420764,0.240402,0.117063,0.141825,-0.716073
21,0.119158,-0.289207,-0.628221,0.128718,-0.157750,0.241212,-0.191509,0.205730,1.231460,252.794727,252.297055,251.753592,252.162575,140.746208,0.007050,0.534493,0.095290,0.539958,-0.602415,0.161664,0.307211,-0.401496,-0.469156,0.309197,-0.402533,-0.281493,-0.630382,0.335993
22,0.074330,0.081080,-0.369154,-0.007042,-0.156201,0.130201,-0.130349,0.205774,-0.320858,225.102759,248.829625,251.601869,248.042241,99.647726,0.252101,0.295438,0.073606,-0.444054,0.148931,-0.380663,0.125732,-0.257186,-0.369311,0.169730,-0.196949,-0.113281,-0.356583,0.115395
23,0.471148,0.862800,0.450872,-0.323749,0.293056,-0.367146,-0.169165,0.383550,-0.059519,0.120165,145.839207,251.528277,145.276233,0.110344,-0.380062,0.025503,-0.569540,-0.036666,0.551768,-0.142873,-0.586773,0.551779,0.335583,-0.306545,0.405475,0.425091,0.339153,-0.826433
24,-0.012546,0.000284,0.011092,0.005471,0.006701,0.002817,-0.002552,-0.004354,-0.484009,-0.033836,0.207764,0.051587,-0.906707,-0.208903,0.156043,-0.144154,0.492708,-0.245885,-0.199490,0.340014,0.003746,0.007979,0.003199,-0.001651,-0.001444,0.006078,-0.005214,0.012326
25,-0.003270,-0.026076,-0.016888,0.016031,-0.002791,0.005652,-0.005210,-0.011232,-0.975944,0.033399,0.350281,0.239977,0.349454,0.003464,-0.338714,0.487903,-0.458795,0.283724,0.114528,0.025492,0.011421,-0.026468,-0.014613,-0.002174,-0.019308,-0.013978,-0.030223,0.024541
26,-0.002149,-0.025433,-0.020008,0.012459,0.003812,0.004144,-0.009864,-0.008485,-0.307334,0.076828,0.447788,0.642467,-0.430121,0.030070,-0.408372,0.535936,-0.355078,0.022392,-0.497161,-0.524322,0.008144,-0.004206,-0.019677,0.016556,-0.021370,-0.008699,-0.031572,0.017330
27,0.013158,0.004056,-0.016958,-0.009571,0.003956,-0.002249,-0.004200,0.029808,0.454991,0.773217,-0.297440,-0.037596,0.099203,-0.684841,0.064529,0.163421,-0.184133,0.200320,-0.329578,-0.605887,0.002384,0.017994,-0.002869,0.021570,-0.001875,-0.001139,0.008945,-0.011712
