,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.014471,-0.003101,0.009540,0.002140,0.014389,0.001273,0.005044,0.363590,-0.323267,-0.580356,0.087238,0.131520,-0.115847,0.124975,-0.197556,0.341114,0.278271,0.528642,-0.109529,0.017713,0.002448,-0.011088,0.012388,0.012439,0.021136,0.008791,0.001134,-0.001298
1,0.000514,0.004429,-0.010364,-0.012817,-0.021291,0.020706,-0.013339,0.465676,-1.003909,0.560781,-0.473191,0.062539,-0.067319,-0.680761,0.999449,-0.496565,0.013155,-0.111106,0.200306,-0.062580,0.018780,-0.006048,0.063019,-0.026961,0.000793,0.039963,-0.009214,0.069007
2,0.007176,0.002382,-0.004147,-0.008813,-0.008266,0.004192,-0.008964,0.333444,-0.343006,0.133837,0.025111,0.191197,-0.012851,-0.535164,0.364181,-0.342720,0.429668,-0.377809,-0.265658,-0.027549,0.009529,0.003438,0.020629,-0.013266,0.000934,0.015326,-0.006899,0.028498
3,-0.124446,-0.014068,0.009523,0.020014,0.053850,0.031810,0.047437,1.015437,-0.516087,0.735283,-0.345027,0.210844,-1.243488,1.159953,-0.510501,0.227810,-0.239088,0.151192,-0.265478,0.013030,-0.002536,-0.095316,0.201115,0.031536,0.102945,0.096490,0.016472,0.077383
4,-0.017454,-0.010218,0.020290,-0.001977,0.023185,0.002487,0.005807,0.376681,-0.246279,0.003884,0.609261,-0.316431,-0.142424,0.487595,-0.233212,0.251534,0.197615,0.268688,0.217627,0.026029,0.003959,-0.014705,0.014589,0.015268,0.032122,0.008791,-0.002241,0.000684
5,0.010320,-0.005175,0.015085,0.002984,0.017372,-0.019427,0.004029,-0.257227,0.612021,-0.658083,0.518861,-0.464508,-0.059979,0.565249,-0.544264,0.244199,-0.045912,-0.137736,-0.179295,0.052338,-0.011485,0.012663,-0.064311,0.020577,0.000312,-0.037303,0.002295,-0.057006
6,0.325904,0.249950,-0.310332,0.098193,-0.624299,0.063512,-0.170929,0.615125,-0.572997,0.434120,-0.028508,0.281748,-0.202607,11.371474,84.902402,168.850142,199.836208,167.659653,30.383900,-0.321409,0.184175,0.215322,-0.834232,-0.168477,-0.642215,-0.215780,0.126458,-0.129581
7,-0.091207,0.020241,-0.205438,-0.115478,-0.202084,0.299571,-0.013246,-0.121085,0.192381,-0.011382,-0.049160,27.758033,143.918119,243.872948,253.665786,181.035751,176.975747,248.039310,221.419667,-0.715496,0.062100,-0.052383,-0.288938,-0.319922,-0.431364,0.028079,-0.179685,0.522977
8,-0.340588,0.201229,-0.029695,0.594026,0.626987,0.288676,0.312983,-0.133462,0.036480,13.158576,124.662873,239.622770,248.548484,174.573256,65.310942,3.908590,2.442139,192.797530,173.110282,0.464689,0.161017,-0.124983,-0.775316,0.419571,0.039168,0.153625,-0.175553,-0.614051
9,-0.442047,0.101065,0.398926,-0.125389,0.072921,0.510724,-0.011364,-0.701624,38.773658,196.321240,254.298982,182.061755,80.466773,0.593598,-0.377472,15.048657,158.020802,212.868060,29.783042,-0.294584,0.450732,-0.149189,0.911948,-0.076777,0.684255,0.767747,-0.378980,0.989034
10,-0.048228,-0.527492,0.317563,-0.111539,0.225123,-0.099632,0.372792,14.858025,194.073351,254.203213,156.232778,8.964845,-0.196591,0.058285,0.245909,60.411990,79.942704,26.929531,-0.196986,0.363587,-0.259877,0.019550,-0.521669,-0.125741,-0.161689,-0.656745,0.054251,-0.283662
11,-0.430476,-0.081920,-0.316129,0.132100,-0.376959,0.027205,0.449647,84.823813,255.074552,174.260756,0.502889,0.126212,0.237023,-0.130488,0.126264,45.878549,214.333631,234.085680,36.930478,-0.264211,-0.319154,-0.444844,0.960732,-0.129070,-0.362755,-0.045818,0.631786,0.029013
12,0.160821,-0.093347,0.163979,-0.316798,0.206224,-0.194432,-0.081654,166.642570,253.547938,91.270581,-0.211725,0.164838,0.235174,3.260376,143.310596,251.644258,254.289711,247.444923,40.544965,0.093782,0.819782,-0.020615,-0.321343,0.282976,0.444972,0.401279,0.273724,0.172613
13,-0.373815,0.434464,-0.028962,-0.476777,-0.044268,-0.558787,0.065198,141.747865,253.793108,62.949922,0.111159,2.286994,56.431649,205.166073,244.916533,113.175937,200.369869,233.622420,0.353755,0.397279,-0.411994,0.104683,0.201934,0.366671,0.196862,-0.044366,0.332544,-0.172848
14,0.370713,-0.178821,0.251562,-0.096461,0.173021,0.257053,-0.103259,133.252421,254.052897,131.910427,60.458074,151.420723,253.414126,187.736140,36.849974,-0.160771,250.841345,181.791368,-0.070554,-0.128374,0.286010,-0.287220,-0.034872,-0.341549,-0.108061,0.166929,-0.170102,0.059890
15,0.141568,0.412540,-0.537244,0.145920,-0.054023,-0.739314,0.351873,32.610942,231.147322,253.870180,253.891961,214.486461,95.071583,8.934674,-0.231610,13.408495,252.385051,234.216862,-0.116213,0.065265,-0.491305,0.699863,-0.590436,-0.122746,-0.423317,-0.505940,0.084730,-0.722877
16,0.196543,-0.116425,0.539737,-0.330284,-0.222858,0.112374,-0.230455,0.167135,25.352007,92.727912,89.148977,11.613002,-0.091551,-0.442556,-0.012306,52.681719,252.726561,191.909803,0.277076,0.164687,0.136369,0.058218,-0.130884,-0.124536,0.216289,-0.181463,-0.194492,0.143833
17,-0.142160,-0.071806,0.065203,0.237431,0.028628,-0.023033,0.132904,-0.766073,0.414586,-0.116469,0.391486,-0.135829,0.654494,-0.947954,0.458592,123.728790,253.692156,152.805608,0.097610,0.459486,0.023661,-0.272526,-0.241141,0.146127,0.127020,-0.127497,0.153747,-0.394948
18,0.034112,-0.007419,0.030845,0.045480,-0.096701,-0.110520,-0.005385,0.283042,0.210270,-0.226301,-0.224721,-0.447536,-0.076427,0.272691,-0.482609,83.064251,253.526932,152.697686,-0.139108,0.182318,-0.010878,-0.091334,-0.058970,-0.024377,0.096845,-0.106036,0.047879,-0.181367
19,-0.106501,-0.120712,-0.079583,-0.017498,0.208200,-0.272964,0.099532,0.055199,0.299929,-0.410812,0.268854,0.204777,-0.632926,0.284645,-0.228231,78.145121,254.268552,99.845062,0.029611,-0.023329,-0.025363,-0.160259,0.508089,-0.131086,0.431426,0.168749,-0.055957,0.174015
20,-0.064328,-0.144804,-0.145348,-0.045190,0.248731,-0.334548,0.100641,-1.278106,0.536183,-0.277761,-0.315827,-0.030859,0.334873,-0.686724,0.678219,77.468725,253.543189,79.562152,-0.590267,-0.141480,-0.026946,-0.121639,0.572061,-0.210140,0.441716,0.201922,-0.098603,0.262520
21,-0.082931,-0.064442,-0.014632,0.013120,0.060735,-0.163839,0.054247,0.714986,-0.915668,0.111175,-0.031581,0.375729,-0.411351,0.819455,-1.051938,78.128204,253.650646,128.242000,-0.192546,0.064531,-0.011999,-0.165661,0.329856,-0.073992,0.304621,0.082967,-0.002814,0.052743
22,-0.164520,-0.085861,0.086712,0.249860,0.048659,-0.003106,0.142370,-0.126915,0.136317,-0.257057,0.213783,-0.767322,0.833619,-0.757174,0.537830,127.776944,253.523881,153.144120,0.184101,0.493060,0.038982,-0.301451,-0.245827,0.167543,0.148758,-0.117826,0.159746,-0.402503
23,0.047082,0.008791,0.002567,0.022553,-0.125427,-0.117117,-0.020676,-0.066843,-0.426837,0.214748,-0.407889,0.385139,-0.279454,-0.075511,-0.043758,77.591825,253.895672,152.649452,0.441823,0.103426,-0.015935,-0.072079,0.013408,-0.063725,0.087603,-0.079165,0.034508,-0.116352
24,0.010301,-0.239018,0.275800,-0.132802,0.323799,-0.287593,0.072076,0.177362,0.005581,0.777339,-0.027503,-0.334377,0.496841,-0.315403,0.260738,56.722987,254.104264,244.582862,127.611213,0.339548,0.056320,-0.010402,0.029942,0.130878,0.539311,-0.136145,-0.056024,-0.194508
25,0.462609,0.072229,0.205010,-0.299623,-0.318081,-0.235482,-0.265074,-0.398678,-0.124764,0.247515,0.062753,0.816405,-0.762837,0.442776,0.176464,0.124986,225.295433,253.692263,89.878943,0.043879,-0.030019,0.378533,-0.376894,-0.076595,-0.056107,-0.412953,-0.078175,-0.262576
26,0.032896,0.006175,-0.014967,-0.009751,-0.032294,0.006469,-0.018522,-0.270160,-0.296414,0.592562,-0.394430,-0.149721,0.340377,-0.722560,0.784226,0.127208,0.348516,-0.140382,0.457175,-0.049059,0.010004,0.020043,-0.013721,-0.029441,-0.035517,-0.002622,-0.007703,0.023171
27,-0.044351,-0.004832,-0.003534,0.005517,0.023120,0.006800,0.017203,0.372157,-0.533219,-0.175064,-0.293590,0.304240,-0.546185,0.044184,0.115269,0.426878,0.251160,-0.753892,0.198283,-0.007058,0.001727,-0.032360,0.084159,0.006563,0.042027,0.043446,0.002985,0.039191
