,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.099806,0.093801,0.189615,0.005746,-0.014748,-0.650518,0.837548,-0.359680,0.600603,0.356458,0.813347,0.036352,0.855992,-0.215393,0.698315,0.543487,0.354361,-0.378847,0.175799,-0.899155,-1.403620,-0.945507,0.672401,0.726390,0.120098,-0.026782,0.173203,-0.201345
1,0.068250,0.080105,-0.093220,-0.025197,-0.022342,-0.674666,0.678107,0.105075,-1.948750,-0.636709,-0.975991,0.296306,0.152990,1.030813,0.170382,-0.095848,-1.094325,0.021361,0.214001,0.077797,0.587038,-0.573673,0.738570,-0.341477,1.067083,0.239039,-0.014507,-0.021538
2,-0.161562,-0.061735,-0.201016,-0.052584,0.040295,0.168796,-1.249752,0.402996,-0.707555,0.724772,-0.583997,-0.980928,1.027109,-0.247620,0.293005,-0.019128,-0.051103,-0.491201,0.522135,0.554793,0.288877,0.264421,-0.702031,0.864276,0.650143,0.032505,-0.194398,0.234742
3,0.333914,0.236967,0.402159,0.116358,-0.055605,-0.747254,0.712416,-0.633432,1.098155,-0.185665,-0.149613,0.977479,0.927788,0.573722,-0.373079,-0.761624,-1.264579,2.092302,-0.781726,-0.579791,-0.266943,-1.267605,2.030651,-0.583268,-1.014071,0.078558,0.327577,-0.506707
4,-0.036654,-0.045726,0.155222,0.033166,0.033131,-0.743408,-0.673236,-0.388863,1.983307,-0.657430,0.502289,-0.651408,-0.268539,-0.794236,-0.267226,0.098533,1.201249,0.265320,-0.114186,0.796679,0.246367,0.499893,-0.719492,0.030139,-1.349344,-0.269746,0.075663,-0.034383
5,0.255231,0.914830,1.215331,-0.584144,-1.202708,-0.979211,-1.236263,-0.127656,-0.215384,0.752944,0.093832,57.524467,243.822574,253.478499,253.479361,253.283303,253.340047,242.618232,55.218031,0.486897,0.400942,1.457430,0.216897,0.414138,0.442754,0.568115,0.451051,0.010429
6,0.803308,0.553979,-0.738035,-2.019073,-0.083601,0.440463,0.779745,2.481647,0.089690,17.764384,78.610742,229.161443,252.268383,252.165550,251.642413,252.284900,250.697225,253.513295,230.687036,163.448545,18.311281,-1.158608,-3.211203,0.416233,-0.102860,0.702311,1.591310,-0.585576
7,1.137584,-0.241088,0.051464,0.686027,-0.065617,-1.584606,1.468582,-2.886214,77.915030,190.332176,250.202269,251.944449,250.819700,249.621364,237.704023,243.560237,248.979636,252.657117,252.444370,251.157192,170.381258,9.158847,-0.055999,-0.483839,0.471174,1.119659,0.063703,-0.043046
8,0.216451,0.558784,-0.160578,-0.320547,0.031314,0.623636,-0.568399,8.543995,182.078407,251.144306,252.050067,251.777883,252.808660,135.678020,0.308352,54.570985,159.911922,252.297473,251.831564,251.912913,251.100602,180.026734,7.315750,0.106194,-1.061823,-0.538495,0.075120,0.380023
9,-0.010099,1.148801,1.047506,-0.612253,-0.313729,-0.984071,54.425746,225.333443,251.467096,250.942203,252.218838,252.084219,128.330844,6.716629,0.764326,0.350479,39.063340,225.353329,252.115545,251.968258,251.472511,252.292021,171.272593,18.337222,-0.396502,-0.832233,-0.613585,0.144926
10,0.972106,-0.489468,-0.064637,0.638041,0.098834,0.826991,163.824788,253.252251,252.551154,251.803542,246.653173,142.447650,3.323089,-0.161588,-0.001589,-0.167814,1.281654,144.409337,252.513099,251.570490,252.485968,251.927165,251.909374,83.110560,12.500890,0.313037,-0.731305,-1.081713
11,-0.061905,-0.386798,-0.944551,-0.598592,0.920512,56.820576,231.212441,251.087905,251.517484,251.532999,142.542047,0.628830,0.118596,0.212359,0.247068,-0.394645,-1.091181,7.013280,117.133279,119.111092,133.184544,251.384238,252.945501,251.828620,103.167320,-0.836191,0.496099,0.235321
12,-0.396930,-0.870016,-0.633966,-0.300287,-0.833119,244.707037,252.435961,252.233780,252.395175,223.828510,48.703089,0.326734,-0.187307,-0.465195,0.749227,0.523529,-0.166645,-0.973787,-0.732132,-0.245374,30.837267,252.255371,251.502704,251.993323,154.801611,0.934531,-0.177973,-0.603354
13,-0.764052,0.399542,0.604964,-0.008061,-0.130081,253.101695,251.399057,252.483002,251.653196,62.788039,0.333657,0.072472,-0.951439,-0.333833,0.683586,0.151356,0.793519,-0.068863,0.025360,0.970419,28.469885,252.747402,251.237840,252.342246,250.542150,0.110793,0.393689,-0.847170
14,-0.434308,0.294944,0.956362,0.470861,-0.055787,252.598941,250.294068,252.300822,250.303203,29.319488,0.024945,0.500718,1.023358,0.643668,0.381296,-0.981492,0.543390,-0.664592,0.452249,0.226352,30.770915,252.704740,251.766115,252.045825,252.653602,-0.357637,0.211729,-0.882171
15,-0.137718,-0.733670,-1.762697,0.355792,-0.379864,253.975692,254.097576,251.638559,205.969710,16.938855,-0.821258,0.765842,0.033700,-0.487105,0.095865,0.325454,-0.170019,2.089131,0.133644,0.320950,30.803817,251.967853,253.770667,252.332874,253.627261,1.541453,-2.219043,1.431013
16,0.531949,-1.220550,0.205908,0.856148,-0.319355,252.254996,251.657461,250.760923,230.083831,24.337061,-0.301862,0.049416,-0.728798,0.138124,-0.135533,-1.371584,0.995655,-0.133672,0.975027,-1.037685,66.377712,250.750367,253.647180,252.122849,128.751728,-1.330011,-0.372218,0.058408
17,-0.752289,0.230642,-0.427629,-0.149114,-0.112463,252.251043,251.806130,252.296544,251.651402,37.258585,0.694993,-1.105323,-0.210727,-0.194464,-0.611383,0.239515,-2.014468,0.502832,-1.374070,15.419150,182.567230,251.739529,251.787052,252.346083,102.246024,-0.039437,0.635907,1.404820
18,-0.293122,-0.109106,0.065811,-0.149912,0.564661,183.259104,251.171068,251.817354,252.116995,210.927373,35.268925,-1.045319,-0.587838,0.577945,0.395451,-0.267932,0.545089,-0.360868,1.476066,222.118219,251.118586,252.597968,253.060902,229.523175,54.788851,0.359424,0.180011,0.164557
19,0.007511,-0.488609,0.988494,-0.352570,-0.741016,11.802070,213.571106,252.472870,251.543496,252.149740,213.555905,75.498445,4.267650,1.094263,-0.043008,-0.286850,-0.289243,1.719283,105.699874,246.256863,252.328005,251.836545,223.553836,58.725886,-0.157909,0.316761,-0.226444,-1.177446
20,-0.867893,-0.352970,-1.769902,-1.249185,-0.511257,0.628244,101.906951,249.812811,251.192307,251.928101,251.684448,252.018023,42.101665,26.359670,1.467127,-1.261505,8.816424,125.772839,213.417306,252.201900,251.819953,252.212544,164.059067,0.958478,-0.076900,0.041838,-0.571197,1.540156
21,-0.962673,1.204813,0.446648,0.663353,0.150158,0.229356,28.381853,126.025639,251.775367,251.141755,253.783398,251.198008,250.666781,229.306668,133.464258,135.428567,162.160641,251.255611,252.220632,251.170702,251.924159,179.762032,75.412119,-0.516788,-0.628602,0.237632,-0.296042,-0.700984
22,0.497651,0.259410,0.682579,0.177609,0.192697,0.320246,-0.007473,3.725756,84.017867,161.799163,226.146024,251.205096,251.885252,251.170381,250.562480,252.734240,253.840231,252.265004,251.844936,252.226561,170.068991,5.477016,0.152893,-0.176094,-0.405211,0.363092,0.962416,-0.298098
23,-1.234114,-1.177006,-1.439957,-0.963012,0.589335,-0.627020,-1.344990,-1.996095,0.986076,0.213899,42.219325,138.833766,223.402440,251.900677,252.653897,253.519265,251.850499,248.473815,204.254547,162.838408,17.016447,0.319748,2.846722,0.956759,-0.264703,-0.580553,-1.148201,0.950237
24,-0.014545,-1.602862,0.023546,1.053802,-0.271899,-0.275998,0.671218,1.684996,0.028259,-0.202638,-0.025026,-0.439314,38.283332,102.608501,101.603097,104.597945,101.005450,97.484799,-0.131740,-0.325797,-0.056921,-2.051206,-1.418789,0.243725,-0.056541,-1.529757,-0.690719,1.132983
25,0.016984,-0.029885,-0.096869,-0.006769,0.007594,0.084865,-0.280425,-0.789720,-1.673991,0.702180,-0.322144,0.100324,-0.193025,-0.154770,-0.303564,0.039770,0.325229,1.102032,0.387387,0.784165,0.359100,-0.274051,-0.241568,1.019414,0.575667,0.051260,-0.056366,0.084533
26,-0.077436,0.020440,0.007225,-0.050173,0.006877,-0.537749,-0.336573,0.202439,0.707953,0.758647,-0.142746,-0.072649,-0.588013,-0.258590,0.395330,0.497906,0.486481,0.131261,-0.245323,-0.083000,0.539018,0.014246,-0.490227,-0.579516,0.936917,-0.031824,0.044752,0.031283
27,0.070966,0.236836,0.285303,-0.134514,-0.024981,-0.717184,1.653281,-1.198738,2.175006,0.621616,-1.268618,1.644553,-1.474806,-0.518715,-0.230110,0.773124,1.019727,0.750964,0.102607,-1.763233,1.599704,-0.734201,-0.077154,-0.097197,0.209701,-0.048058,0.515020,-0.308276
