,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.011200,0.000118,0.000051,-0.003345,0.011334,0.131006,-0.042005,-0.193039,0.041967,0.176236,-0.255508,-0.004017,0.510188,0.046465,-0.187661,-0.350509,0.448742,-0.137300,0.051843,0.141780,0.266920,0.307335,-0.012721,-0.025281,-0.002708,-0.009735,0.022528,-0.013539
1,0.019450,0.014858,-0.015605,-0.111222,-0.046021,-0.968600,0.691603,0.085401,-0.121316,-0.733882,-0.209262,-0.360360,-0.111962,1.168067,-0.896079,0.599640,-0.081994,0.482359,-0.252198,-0.382300,-0.073506,0.546361,0.100632,0.173650,-0.067828,0.014454,-0.071786,0.021085
2,-0.036106,0.026014,-0.000093,0.045556,0.013888,-0.087028,-0.703239,0.466087,-0.116405,-0.133746,0.013344,-0.384030,-0.285020,0.727793,-0.615147,-0.839059,0.562073,0.317100,-0.077732,0.107816,0.039891,0.440591,-0.018997,-0.025936,0.019188,-0.003167,-0.066101,0.047822
3,-0.030688,-0.027620,0.023538,0.077668,0.005077,0.774187,0.541827,0.327274,-0.161128,0.951010,-0.244677,0.050085,-0.285386,-0.608458,-0.008460,-0.288408,-0.211399,0.132995,0.730811,-0.701181,0.062530,-0.375182,-0.060491,-0.097109,0.043341,0.022124,0.069966,-0.028048
4,0.681185,-0.071499,-0.196332,-0.676044,0.189503,-1.293468,-0.216081,-0.433402,0.900038,-0.080805,0.702006,0.415531,11.775226,223.660019,255.048663,252.476648,210.017828,35.057418,0.433516,0.020796,-0.189268,-0.367605,0.000382,0.563586,-0.488099,-0.621731,-0.331306,0.309562
5,0.140160,-0.044734,-0.193264,-0.644464,0.095791,0.417682,0.341681,-0.298892,-0.305659,0.247518,-0.680231,79.926692,199.589221,252.148535,251.788646,252.239736,251.404576,235.149076,52.187111,0.691920,-0.616443,-0.316624,0.296143,0.010319,0.607040,-0.110027,-0.084312,0.294190
6,-0.419528,-0.724949,0.502051,0.749133,-0.295433,0.528418,0.106151,0.045532,-0.033252,0.871222,4.939742,173.725524,251.671602,208.860530,91.478573,189.184809,252.443830,251.643250,241.823351,45.724537,-0.504153,-0.091926,-0.797436,-0.316833,-0.581691,0.288361,0.140526,-0.132837
7,0.353540,-0.040773,-0.262785,-0.373470,0.383300,-0.613635,0.391805,-0.311041,0.366357,0.318409,1.582834,143.796545,148.135545,20.110587,2.255072,24.071558,53.873344,246.719515,252.210731,204.999042,21.451951,-0.487116,-0.214070,1.029000,0.277803,0.088860,-1.069523,0.197009
8,-0.165504,-0.166026,0.262836,0.103005,-0.313310,-1.249385,0.036587,-0.323554,-0.182427,0.169108,-0.577110,0.732066,0.265341,24.888064,177.489204,184.911231,1.219271,98.459834,251.907500,251.791312,131.130257,-0.261272,-0.361047,-0.015268,0.303259,0.045946,-0.351767,-0.288278
9,-0.550408,0.037299,0.310677,-0.061303,-0.127820,1.634215,-0.414452,0.417708,-0.104089,0.043092,0.870641,15.629089,89.171443,208.497466,252.775838,186.401409,-0.206384,6.028311,144.832487,252.143077,217.898574,0.054392,-0.315400,0.014070,0.076919,0.283234,-0.435700,-0.227214
10,0.308025,0.543563,0.033591,-0.806615,0.340944,0.217127,0.228557,-0.012317,0.601829,0.463559,11.466284,101.871889,251.565177,247.374480,117.823251,16.302277,-0.296021,-0.321217,7.495169,200.247031,240.405733,0.792911,0.155634,-0.047637,-0.196955,0.131476,0.284787,-0.839688
11,-0.476402,-0.406621,-0.002528,-0.381239,-0.284548,-2.144411,0.144955,0.034634,0.503614,0.330370,182.341786,252.708299,251.461334,123.023812,1.797755,-1.284230,0.189722,-0.433570,22.916814,109.043258,200.659620,79.732800,0.231450,0.099422,-0.827943,-0.369314,-0.186676,0.265946
12,0.608846,-0.207454,-0.135080,-0.423562,-0.424281,0.898456,-1.345093,1.442768,-0.678196,146.896804,247.955048,251.303019,114.038201,9.682108,-0.882323,0.276533,-1.234546,0.531943,-0.515836,136.460248,251.781643,159.739893,0.180673,-0.069770,-0.489540,-0.374839,1.088696,-0.921071
13,0.170422,0.234182,0.075616,0.622757,-0.306557,0.120585,0.956521,-0.549487,73.303635,222.102491,251.242476,166.189442,8.971067,-0.416603,0.756287,-0.525937,0.278261,0.476476,0.460865,135.571575,251.464938,160.004768,-0.165898,-0.076326,0.120076,0.455692,0.118828,-0.310108
14,-0.366007,0.109702,0.072162,0.464727,0.355258,1.911867,0.513485,12.040558,214.601392,252.908345,236.721806,85.654403,0.648946,-1.413367,-0.936118,1.965002,-0.339799,-0.412091,-1.014332,89.502200,252.863602,208.949177,-0.462968,-0.921933,0.173633,0.337006,-0.406697,0.651878
15,0.395945,0.147396,-0.006119,-0.542864,0.455790,-1.714560,-0.300970,52.891429,251.272354,251.592645,103.225087,0.561379,-0.699590,1.510276,0.238829,-1.503458,-0.865322,0.967960,1.091068,88.439732,252.443249,207.413405,-0.001594,-0.553837,-0.286171,0.122767,0.268524,-0.213534
16,-0.511301,0.194171,-0.015410,0.306039,-0.062901,-1.206476,40.781394,226.572837,252.619235,251.479811,20.839177,0.031737,-0.759607,0.259219,0.562866,-0.892023,0.943901,0.043791,0.180210,88.590017,251.672817,208.263399,0.348692,-0.831359,0.057935,-0.085712,0.148771,-0.399182
17,-0.213694,-0.572789,-0.085511,-0.712404,-0.069255,2.586803,108.550630,251.824385,246.825494,57.811523,0.944493,-0.314759,0.384803,-1.189158,-0.535951,0.139228,0.395049,0.061207,5.578288,150.538346,250.431741,141.843447,0.732470,0.313682,-0.008085,-0.440465,-0.458688,0.553561
18,0.461874,-0.153120,0.278900,0.346522,-0.376190,-1.101890,136.692802,252.032993,232.639570,36.322467,0.329858,-0.323732,-0.158648,0.285086,0.376308,-0.320151,0.479450,0.249670,79.581599,251.921955,241.338728,-0.243662,0.559099,0.406690,0.224241,0.201524,0.045820,-0.555794
19,-0.352958,0.461359,-0.163948,-0.589541,0.211414,2.022299,146.545427,251.842952,160.663186,12.085753,0.341350,-0.842860,-0.602676,-0.313744,-0.993996,0.653052,0.506163,10.944024,202.252772,252.103642,106.755428,-0.223321,0.172777,0.053240,-0.574175,-0.656371,-0.901691,0.110828
20,-0.776974,-0.378479,0.185342,-0.461946,0.293448,26.283121,219.435760,251.349519,148.836633,0.201251,-1.036964,0.745527,0.209711,-0.013310,0.513024,-0.539855,47.996794,130.329561,244.581789,247.675837,78.205645,-0.204284,-0.666945,-0.876519,0.574485,0.280004,0.648851,-0.178864
21,0.197851,0.132805,-0.071308,-1.088154,-0.688572,0.123069,189.068717,252.366005,231.078174,153.610662,54.124064,44.611091,45.044786,45.348399,44.633800,122.067855,192.403879,252.073514,243.076778,134.952173,0.443156,-0.236666,1.133960,1.493805,-0.188320,0.806696,0.202214,-0.636948
22,-0.891827,0.198480,-0.438065,1.787710,0.083417,-0.051044,68.425472,215.810061,251.429329,251.538642,251.209527,251.154940,251.837728,252.420008,252.790779,251.260615,251.658846,168.491722,51.181236,-0.466613,0.427105,1.013088,0.232114,-1.278631,0.969914,-0.122031,-0.115175,0.268406
23,-0.197377,-0.200139,-0.621553,-0.387575,0.258200,0.790032,-0.533949,26.701966,166.173868,251.863167,252.415613,251.740102,252.284123,251.417537,190.270248,114.513206,33.357092,1.780171,0.322533,0.296426,-0.033103,-0.761626,0.577438,0.847463,-0.478227,0.492424,0.602904,-0.601210
24,0.029170,0.018287,-0.005548,-0.037849,0.001377,-0.222349,0.025074,0.011555,-0.182267,0.297689,-0.148159,-0.675143,0.925066,-0.297155,-0.248381,-0.034018,0.633887,-0.751356,-0.517637,-0.327846,0.280470,0.113795,0.016461,-0.009658,-0.025087,-0.021914,0.028084,-0.029544
25,-0.024153,0.030310,-0.010635,-0.016046,-0.012783,-0.631869,-0.596395,0.427505,0.295816,-0.269133,0.432543,-0.596343,-0.213347,0.320895,-0.050558,0.124618,-0.918118,0.358909,0.083799,0.511440,0.229487,0.357027,0.040615,0.060988,-0.008819,0.001880,-0.093300,0.050910
26,0.022681,-0.056761,0.016748,0.058684,0.033795,1.212703,0.180872,-0.400917,-0.359061,0.734273,-0.722595,1.582776,-0.296488,-0.346863,0.599542,-0.286885,0.944103,-1.245366,-0.342885,-0.326708,0.269295,0.399266,-0.090221,-0.120762,0.029760,-0.009222,0.134440,-0.063523
27,-0.051592,0.031588,-0.005996,0.027294,-0.013325,-0.707836,-1.197704,1.003653,0.325631,-0.801511,0.397582,0.165098,0.356002,0.797539,-0.729265,-0.026005,-0.465133,0.448900,0.203368,-0.237269,-0.196433,0.175588,0.028300,0.047139,-0.000206,0.002879,-0.127158,0.077789
