,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.000930,0.056227,-0.138458,-0.130807,-0.091583,-0.079452,-1.336538,0.064993,0.387839,-0.288063,-0.262549,0.395704,-1.105847,1.044785,0.753918,0.409182,-0.481557,0.194520,0.533316,0.693937,1.709212,-1.538220,1.461559,-1.320913,0.220555,0.066818,-0.023390,-0.089462
1,-0.019892,-0.063183,0.041751,0.024773,0.351609,-0.934630,0.211925,-0.552432,-0.588513,-0.046503,-0.070452,-0.297921,-0.425569,0.728753,-0.771455,-0.000873,0.141293,0.856130,0.750471,0.504525,-1.199597,0.768464,-0.250450,0.384939,-0.115505,0.020606,0.007444,0.088274
2,0.070551,0.002558,0.008659,0.101872,-1.818347,0.117040,0.677559,0.546095,0.080367,-0.132763,-0.113443,0.104618,0.754417,-0.950543,-0.255784,-0.188726,0.513432,0.623106,-0.097409,0.252171,0.698003,-0.006293,-1.674870,-0.086772,-0.031954,-0.090455,-0.012200,0.033154
3,-0.005874,-0.000420,0.087567,-0.023291,-0.109712,0.030157,0.424061,0.088740,-0.054229,0.258423,0.206944,-0.164326,0.825455,-0.962822,0.711852,0.596608,0.576271,-0.674730,1.023798,-0.247272,0.360661,0.601338,-0.207419,-0.148406,-0.041110,-0.033823,0.044853,-0.006500
4,0.035075,-0.104058,0.081833,-0.052782,-0.347211,-0.543838,1.200123,0.294795,-0.489557,0.749590,0.604715,1.430731,-1.026981,0.238167,-0.318952,0.405690,1.763683,-1.223869,-0.487751,-0.106448,-1.608635,0.882888,-1.302149,-0.236714,-0.249666,-0.049990,0.080509,0.177845
5,0.011048,0.074122,-0.065525,0.072338,0.281189,1.036068,-0.021078,0.702741,0.621385,-0.348851,-0.246894,-0.388586,0.383695,-0.178664,0.245820,-0.066224,-0.159382,0.304093,-0.333660,-0.553480,-0.401967,-1.361747,0.217860,0.728910,0.122022,-0.004221,-0.069406,-0.078112
6,0.024723,-0.009583,0.010507,0.153063,-0.778757,0.564725,0.780898,0.390719,-0.508560,-0.823791,-0.731623,-0.776662,0.092229,-0.182663,-0.053981,-0.273026,0.130856,-1.116463,0.056155,1.611867,-0.764316,1.032093,-0.015797,1.959236,-0.124323,-0.007379,-0.044987,0.108911
7,-1.299821,0.241517,-0.204216,0.221636,-1.175425,0.627874,1.030971,0.882391,-1.036433,-0.042924,1.245172,-0.155918,1.051742,-0.027302,0.090632,-0.000817,-0.196550,-0.135967,0.239975,75.502275,103.840066,105.284575,103.773092,44.194932,0.809972,1.129053,-0.411913,-1.052796
8,0.923742,-1.125420,0.297316,-0.729518,25.848722,60.258015,156.789834,208.581272,208.917254,206.891444,206.652511,208.499121,207.315075,207.378240,210.056620,207.731030,208.820980,207.752339,207.671461,238.658440,251.488516,250.618778,252.696358,137.592298,-0.328369,-1.276120,0.476266,0.680061
9,0.108221,0.486322,-0.286117,1.236494,201.121467,251.687761,252.188618,252.120037,250.807047,251.139269,252.822758,252.627493,251.906673,251.898465,253.697395,252.350781,251.383147,251.179308,251.380204,252.654692,252.214393,251.019863,251.865146,250.944247,0.213561,-0.583844,-0.657247,0.184081
10,-0.594141,-0.108626,0.197046,-1.680117,181.320795,251.773066,252.413659,250.872004,254.125627,251.120831,250.572059,251.940500,251.250160,252.302888,252.162187,252.096058,252.168193,252.040544,251.417446,252.613517,252.209824,253.052349,252.714292,181.498948,-0.399028,-0.309179,0.542804,-1.076588
11,-0.442692,-0.050581,-0.087567,-0.561388,73.804944,239.475561,251.073620,252.184376,226.066900,177.924322,178.189365,36.469140,142.923651,177.362722,178.232250,177.541321,176.850112,177.008150,242.934417,252.234921,252.255682,251.961043,251.359273,103.258874,-0.636079,0.716464,-0.234592,-0.302855
12,-0.178153,0.654859,-0.540508,0.094908,13.379959,212.875613,251.266839,166.308431,52.266568,-0.157900,0.267316,-0.241851,0.716107,-0.369414,-0.307478,-0.898066,0.332828,14.875493,227.349842,251.452815,252.586846,251.388406,201.495234,30.157947,0.519038,-0.588228,-1.476031,-0.171213
13,-0.577103,-0.626773,0.032952,0.610788,104.496586,251.536474,242.981803,63.892685,-0.521356,0.733970,-0.142949,0.464548,-0.620375,0.305219,-0.244604,0.315723,8.053798,188.907384,251.522188,252.483592,251.672044,203.233051,28.792469,0.035745,-0.891697,-1.494051,0.064896,0.277853
14,0.156018,0.655832,0.043478,-0.520441,7.754379,187.038036,64.625161,-0.021798,0.596854,-0.577368,-0.315633,-0.542115,0.644911,-0.903213,1.026086,21.486450,186.607098,252.826999,251.638454,252.002044,252.894387,110.339758,-0.148972,0.559560,-0.551679,0.762432,0.601392,0.987679
15,0.319260,1.123235,-0.590152,-0.737229,-1.229499,36.308950,0.179517,-0.378026,-1.251725,0.520884,1.126321,-0.353104,-0.322398,-0.158904,19.530751,182.028294,251.580199,251.086226,251.358686,245.970441,127.197713,5.624724,-0.012734,0.109846,1.844255,-0.937290,-0.470484,-0.511289
16,-0.794469,-0.386722,0.346887,0.518222,-0.063176,0.092417,-0.442316,0.348121,0.806160,-1.195440,0.168254,-0.068674,0.140167,-0.008778,105.123693,251.064266,251.694465,251.132266,251.821145,221.232276,1.453298,0.177281,0.372839,-0.980994,-2.132407,0.012053,-0.643656,0.339009
17,-0.613927,0.100514,1.035340,-0.651309,-0.335119,0.914020,0.404906,0.721320,0.008879,-0.103302,-0.042984,-0.966482,-0.749494,62.063046,253.465108,254.414547,252.394246,253.240403,221.343231,44.113341,-0.594118,0.174274,0.186642,0.106639,-0.056754,0.528312,0.055999,0.288836
18,-0.372009,-0.384442,-1.863133,0.437671,0.584068,-0.473667,-0.332670,-1.025983,0.543973,-0.275054,-0.163140,0.100566,38.336356,232.708293,254.524314,250.939154,252.684131,251.429239,53.264311,1.106960,-0.444533,-0.386322,-0.049959,-0.954243,-0.066188,0.516418,-1.072541,1.038311
19,-0.932308,0.788580,0.588609,0.773241,-0.173388,0.242431,-0.626736,0.117490,0.733548,0.177689,-0.081365,0.526200,140.297996,252.554852,252.804363,252.070759,239.787254,165.826686,10.810114,-0.635047,-0.427294,0.561362,-1.329395,1.005222,-0.604144,-0.926641,-0.338072,-0.755846
20,-0.648322,-0.213252,1.279059,0.300430,1.135687,-1.189601,1.095456,-0.404954,1.463844,-0.191913,-0.785259,43.839633,219.454355,252.540851,252.602083,250.935336,87.870322,0.348943,0.231040,-0.131450,0.103568,0.556027,0.102662,-1.729613,-0.809191,0.161634,0.525390,0.019649
21,0.441536,-0.721742,-0.469628,-0.096197,-0.640095,0.041151,-0.048397,1.762603,-2.620660,0.415466,-0.061945,220.821757,252.065613,251.559135,253.514011,232.785554,62.269179,1.059754,0.292712,1.362822,-0.630879,-0.869235,-0.020023,0.823675,-0.241389,-0.190714,0.047580,0.008419
22,0.554617,-0.676232,-1.471177,0.377149,-0.283227,-0.006961,0.130718,-0.290967,1.834341,-0.222677,0.570324,237.320307,252.612100,251.360143,252.631058,174.417436,0.162209,-0.050782,-0.413584,0.118834,-0.501712,1.146131,-0.033743,0.370795,0.466734,0.500314,-0.373079,0.021896
23,0.232870,1.029009,-0.385645,-0.443711,0.265132,-0.029983,0.404153,-0.523241,-0.798721,-0.397166,0.662161,236.585082,253.386212,251.457827,195.970311,21.131459,-0.221758,0.936274,0.605926,-1.196427,0.275284,0.691033,0.010178,-0.257035,0.422376,-0.165754,-0.042504,-0.450674
24,0.299899,0.100445,0.020520,-0.077776,-1.700167,0.117917,0.237868,0.068249,-0.578104,0.100103,0.094914,237.946695,250.357542,251.783712,97.096062,-0.333931,0.307050,-0.471090,-0.808129,-0.849208,0.295166,0.104403,-0.597688,0.773800,-0.287884,0.068083,-0.341226,0.462578
25,0.155400,-0.468114,0.698369,0.489397,0.386587,0.366501,-0.202454,-0.075227,0.295723,0.367625,-0.527118,238.049537,243.464393,206.639508,1.058125,-0.377940,0.082474,0.022969,-0.198456,-0.756308,0.758916,-0.572930,-0.383765,-0.103286,-0.326621,-0.288155,-0.648863,-0.106957
26,-0.122179,0.748626,0.804311,0.439564,1.255168,0.483973,-0.694929,0.515082,0.529402,-0.462948,-0.306704,97.358516,84.429361,1.254920,0.738128,0.006430,-0.061784,-1.069692,1.702922,0.456856,-0.545537,0.129284,-0.115853,-1.033254,0.673805,-1.279480,-0.181344,-2.246899
27,0.018737,-0.057375,-0.005136,0.064667,-0.092608,0.062758,0.281648,-0.025151,0.094921,0.435616,0.440121,0.162538,-0.515127,0.325664,0.436288,0.675918,0.219707,0.432312,-1.144577,-0.259726,-0.409585,0.869063,-0.402203,0.981704,-0.101754,0.006401,-0.001541,0.088807
