,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.000930,-0.004505,-0.012660,0.006675,-0.003567,0.005737,0.039997,0.394188,-0.157243,0.014513,0.248019,-0.493297,0.389935,0.086411,-0.330714,-0.046520,0.187700,-0.092421,-0.059236,-0.411874,-0.210133,0.050953,-0.010521,-0.016130,0.012400,0.003894,0.005947,0.015121
1,-0.004520,-0.001921,0.033394,-0.028563,0.038109,-0.038714,0.190441,0.300992,-0.434005,0.650119,-0.525678,0.111451,-0.184673,0.489577,-0.302035,-0.091872,0.304229,0.336552,-0.067846,-0.141553,0.140367,-0.059724,0.007037,0.018517,-0.004152,0.025623,-0.031408,-0.023136
2,-0.007605,0.008826,-0.026786,0.031844,-0.074312,0.037464,0.386657,-0.337489,0.089777,-0.005736,0.042239,0.085032,-0.435941,0.615720,0.095247,-0.301280,0.115750,-0.341359,0.274733,-0.098112,0.275616,0.125674,0.005399,0.002641,-0.021364,-0.044850,0.051523,0.023739
3,0.001041,-0.003465,0.011035,-0.003389,0.000993,-0.010169,0.322713,-0.008983,-0.130560,0.179427,-0.130519,0.153471,-0.207637,-0.015084,0.021076,0.287304,-0.189210,0.007277,0.333552,-0.657642,0.295980,0.139359,-0.000863,0.004293,-0.001462,0.000462,0.005755,-0.004240
4,0.194767,0.297984,0.441033,-0.317042,-0.116556,0.392865,-0.790250,0.590678,-0.338270,0.308949,-0.076281,2.198016,72.152739,129.114215,198.882493,170.902473,153.684934,41.009298,-0.289186,0.329893,0.105708,0.798329,0.172690,0.180054,-0.316980,-0.380136,0.256904,-0.241521
5,0.097842,0.215249,-0.112198,-0.232132,-0.756836,0.109189,-0.251963,-0.016603,0.049227,4.006296,111.145342,211.730245,254.050334,252.629609,248.941027,245.666772,252.807708,236.076344,50.213859,-0.320556,-0.084455,-0.992084,0.588504,0.088111,-0.398053,0.113695,0.122318,0.004927
6,0.101565,-0.516520,0.524833,-0.125073,0.466061,-0.052199,0.415919,-0.060488,2.357877,142.889612,253.946139,205.664535,118.894082,62.873778,24.911560,0.058402,110.706084,240.191778,235.814772,46.076226,-0.281551,0.926158,-0.492359,-0.014448,0.274166,0.262737,-0.199612,0.424027
7,-0.084866,0.010987,-1.018120,0.481875,-0.483471,0.466430,-0.991376,0.365693,81.427939,253.157707,162.270087,15.730616,0.273921,-0.003411,0.333249,-0.255421,-0.076000,141.679472,254.216950,104.836767,0.586987,-0.220934,-0.075847,-0.239152,-0.156540,-0.244716,0.308304,0.039646
8,-0.311870,-0.115417,0.447422,-0.025050,0.405948,-0.667168,-0.385865,0.051559,97.258295,154.443380,0.576187,-0.179922,-0.337943,0.340821,0.130121,-0.215167,-0.227497,142.236266,253.500329,104.985942,-0.136355,-0.844794,-0.041330,0.429522,-0.499173,0.299016,-0.138059,-0.376693
9,-0.091201,-0.038064,-0.105065,0.035280,0.061064,0.187604,-0.538919,0.369475,0.315432,0.327760,-0.418451,0.479738,0.159058,0.061892,-0.616341,-0.103235,-0.499913,142.391128,254.003182,105.361134,0.610354,-1.220113,-0.103518,-0.079229,-0.266029,-0.084922,-0.177285,0.006440
10,-0.063585,-0.005247,-0.239406,0.132830,-0.099302,0.279277,0.198105,-0.282759,0.144996,-0.413062,0.784901,-0.149138,-0.139236,0.124661,0.209271,-0.663048,0.017832,151.480937,253.847665,104.183156,0.513556,-1.362251,-0.044473,-0.080589,-0.299412,-0.168310,-0.065196,-0.011041
11,0.333792,-0.165649,0.155593,0.074057,0.180985,-0.301945,-0.390171,-0.041316,-0.209558,0.339620,0.050480,0.019898,0.273945,-0.444779,-0.184050,0.162788,37.389509,239.435343,245.825539,36.340487,-0.767707,1.466089,-0.038827,0.038024,-0.191486,0.067682,0.204368,-0.298549
12,0.356619,-0.107188,0.276868,0.270671,0.050044,-0.145479,0.266584,-0.055292,-0.146587,-0.276005,-0.473626,-0.293326,0.041045,0.150948,-0.047375,0.005129,137.933160,253.930802,124.988152,-0.171895,-0.420140,0.711338,0.077990,0.256149,-0.098713,0.111162,0.467781,-0.345955
13,0.209250,0.024772,0.110825,0.349852,-0.071195,0.104047,0.088476,-0.254748,-0.064839,0.114693,0.043559,-0.028456,0.154020,-0.327636,-0.473885,25.054105,222.982382,244.586219,35.678310,0.259659,0.497772,-1.464161,0.216363,0.299085,-0.033130,0.243723,0.414452,-0.345427
14,-0.160528,-0.037083,-0.072980,0.043750,-0.116244,0.123734,0.102036,0.382712,-0.401347,0.456295,-0.195825,-0.217914,-0.028390,-0.630629,0.047580,120.587610,253.732397,126.151131,0.065278,-0.212893,0.061618,1.083725,-0.234752,-0.334414,0.243067,0.547421,0.191513,0.362050
15,-0.164893,0.130274,-0.380524,-0.279185,-0.161529,0.087003,0.385922,-0.482939,21.620266,50.777944,51.294380,28.252424,-0.136282,-0.071546,40.684179,224.962901,244.321725,63.295857,0.085925,0.407686,-0.656979,-0.139957,-0.122548,-0.520942,0.146171,0.547125,-0.042210,0.186016
16,0.348869,-0.141694,0.202182,-0.369116,0.875200,-0.345492,0.708690,21.765054,164.415317,253.779028,254.106328,238.538314,169.035475,68.827843,196.742968,243.542020,75.163759,0.142196,0.269992,0.227735,-0.391853,0.241636,-0.061810,-0.114099,0.380457,0.491205,-0.362356,-0.585513
17,-0.042772,0.437018,-0.199698,0.011277,-0.808403,0.057802,3.326967,163.055347,160.390467,29.446423,28.822169,140.909390,254.035148,253.506896,253.607696,129.997891,-0.306999,0.279872,-0.021779,-0.169243,-0.198415,0.051973,0.201452,-0.052081,-0.535218,-0.521090,0.126374,0.799756
18,0.284618,0.243845,0.459831,-0.782890,1.273841,-0.484479,34.409003,253.900807,75.149927,-0.125109,0.388920,4.078206,209.872382,254.094374,253.913603,66.005651,0.365908,0.151711,0.128774,0.813347,-0.010805,-0.316251,-0.073197,-0.179472,0.350536,0.413303,-1.026447,0.037636
19,-0.158686,0.185790,-0.332306,0.161556,-0.563845,-0.150299,96.249380,253.689255,67.111364,0.163784,0.151821,103.273288,250.879702,253.723846,253.784511,141.889251,-0.061510,-0.242356,0.026210,-0.235365,-0.108717,0.370641,0.323860,0.011855,0.046640,0.042547,0.300342,-0.121681
20,0.118525,-0.174957,0.378124,0.233768,0.317518,0.066521,96.733049,253.686633,143.665676,-0.038229,102.576699,250.762888,207.556101,73.034245,205.936108,251.026465,105.826860,-0.489064,-0.372086,-0.093148,0.413591,-0.455017,-0.321233,-0.144307,0.607200,0.269756,0.260224,-0.198298
21,-0.067492,0.482253,-0.105767,-0.290266,-0.288830,0.010253,44.828715,253.502096,214.924951,195.341552,252.219890,208.590908,51.568259,0.008691,63.984766,219.095722,251.721597,76.732037,-0.450761,0.115654,46.205887,3.865875,0.119079,0.132220,-0.210863,-0.028440,-0.157049,0.142124
22,-0.076925,-0.046380,-0.130609,-0.049082,0.025924,0.346845,0.766898,102.051658,233.721222,253.595418,155.659399,21.519089,-0.080715,-0.122494,0.426391,65.236194,244.118905,253.239505,246.992420,218.290004,251.240766,67.058946,0.057445,-0.249846,0.045395,-0.061023,0.145475,0.047989
23,-0.248717,0.173004,-0.248034,-0.133633,0.380377,0.360204,0.038887,-0.120162,3.784018,3.673231,1.308563,-0.189104,0.132446,0.316035,-0.283106,0.070632,48.839715,161.315885,219.159871,176.671605,41.308776,3.139184,0.411089,0.195277,-0.320747,0.149601,-0.807604,-0.596859
24,0.011400,-0.005465,0.073348,-0.068239,0.119371,-0.076427,-0.515865,0.404634,-0.345560,0.354446,-0.018041,0.411577,-0.334048,-0.360730,0.323260,-0.015958,-0.206759,0.889706,-0.553888,-0.166568,0.338646,-0.145377,0.010709,0.029200,0.007569,0.059639,-0.087600,-0.061501
25,0.004390,-0.001948,0.008182,0.010350,-0.002580,0.012061,0.614574,-0.222925,-0.405036,-0.148034,-0.049406,0.002054,-0.257637,-0.474173,0.915462,-0.266945,0.126054,0.096068,-0.139649,0.227208,0.107229,0.034914,0.001730,0.010039,0.000493,-0.011484,0.015627,-0.013314
26,-0.003943,0.010942,-0.099781,0.086165,-0.147968,0.091910,0.740808,-0.412061,0.463741,-0.530577,0.328772,-0.376547,0.396651,0.272943,-0.036093,-0.007206,-0.480821,0.230998,0.098819,-0.258496,-0.133611,0.191829,0.001420,-0.030575,-0.011837,-0.075151,0.108653,0.055083
27,0.007454,-0.022024,0.124326,-0.109111,0.193531,-0.130506,-0.849926,-0.108763,-0.793786,0.897941,-0.765397,0.482710,0.215674,-0.109713,-0.340869,-0.061227,-0.074893,0.287720,-0.235927,-0.272678,0.579217,-0.016035,-0.003542,0.031793,0.024748,0.108887,-0.136085,-0.072496
